,CoinName,CoinDisplay,Sentiment
0,42 Coin,42,-1
1,300 token,300,1
2,365Coin,365,-1
3,404Coin,404,0
4,433 Token,433,-1
5,SixEleven,611,0
6,808,808,0
7,Octocoin,888,0
8,EliteCoin,1337,1
9,2015 coin,2015,0
10,Arcade City,ARC*,-1
11,ClubCoin,CLUB,-1
12,007 coin,007,0
13,0chain,ZCN,-1
14,0x,ZRX,0
15,0xBitcoin,0xBTC,0
16,16BitCoin,BIT16,1
17,1717 Masonic Commemorative Token,MCT,-1
18,1Credit,1CR,1
19,1World,1WO,0
20,23 Skidoo,CHAO,0
21,2Acoin,ARMS,1
22,2BACCO Coin,2BACCO,-1
23,2GiveCoin,2GIVE,1
24,2TF,2TF,-1
25,32Bitcoin,32BIT,0
26,3DChain,3XD,-1
27,3DES,3DES,-1
28,8 Circuit Studios,8BT,-1
29,8BIT Coin,8BIT,1
30,A-Token,ATKN,1
31,AAA Reserve Currency,AAA,-1
32,AB-CHAIN,RTB,0
33,AB-Chain,ABC,1
34,ABCC Token,AT,-1
35,AC3,AC3,0
36,ACA Token,ACA,1
37,ACT,ACT,-1
38,ACoin,ACOIN,1
39,AEN,AENT,-1
40,AEON,AEON,0
41,AERGO,AERGO,0
42,AGATE,AGT,1
43,AI Crypto,AIC,-1
44,AI Doctor,AIDOC,0
45,AIChain Token,AIT,-1
46,AICoin,XAI*,1
47,AIOT Token,AIOT,-1
48,AITrading,AITT,0
49,AIX,AXT,0
50,ALAX,ALX,-1
51,ALISmedia,ALIS,0
52,ALTcoin,ALT,1
53,AMBT Token,AMBT,1
54,AMIS,AMIS,-1
55,AMLT,AMLT,-1
56,AMO Coin,AMO,1
57,ANON,ANON,1
58,ANTS Reloaded,ANTS,0
59,APIS,APIS,-1
60,APRES,APS,1
61,AQwire,QEY,0
62,ARBITRAGE,ARB*,1
63,ARENON,ARE,1
64,ARK,ARK,1
65,ARNA Panacea,ARNA,0
66,ARROUND,ARR,1
67,ASG,ASGC,1
68,ASQ Protocol,ASQT,-1
69,ATB coin,ATB,0
70,ATC Coin,ATCC,0
71,ATFS Project,ATFS,1
72,ATLANT,ATL,0
73,ATMChain,ATM,1
74,AU-Coin,AUC*,0
75,AWAX,AWAX,1
76,AXRON,AXR,-1
77,AXS,AXS,0
78,Abele,ABELE,-1
79,Abjcoin,ABJ,1
80,Absolute Coin,ABS,0
81,Accelerator Network,ACC*,0
82,Accolade,ACCO,1
83,AcesCoin,AEC,-1
84,AcesCoin,ACES,0
85,Achain,ACT*,1
86,AchieveCoin,ACH,1
87,AcidCoin,ACID,1
88,Acorn Collective,OAK,1
89,Actinium,ACM,0
90,Action Coin,ACTN,-1
91,Acumen,AMT,0
92,Acute Angle Cloud,AAC,1
93,AdCoin,ACC,1
94,AdEx,ADX,-1
95,AdToken,ADT,-1
96,Adab Solutions,ADAB,1
97,Adamant,ADM,0
98,Adbank,ADB,0
99,Adelphoi,ADL,0
100,Adhive,ADH,1
101,Aditus,ADI,-1
102,Adshares,ADST,0
103,AdvancedInternetBlock,AIB,-1
104,Adzcoin,ADZ,0
105,Aegis,AGS,1
106,Aenco,AEN,1
107,Aerium,AERM,1
108,Aero Coin,AERO,1
109,AeroMe,AM,0
110,Aeron,ARN,1
111,Aerum,XRM,-1
112,Aeryus,AER,-1
113,Aeternity,AE,1
114,Aeternum,ATT,-1
115,AfterEther,AET,-1
116,AgaveCoin,AGVC,-1
117,AgentMile,ESTATE,1
118,Agoras Token,AGRS,1
119,Agrello Delta,DLT,-1
120,Ahoolee,AHT,0
121,AiBB,AIBB,1
122,AidCoin,AID,0
123,Aiden,ADN,1
124,Aidos Kuneen,ADK,0
125,Aigang,AIX,0
126,Aimedis,AIM,0
127,Aion,AION,1
128,AirPod,APOD,1
129,AirSwap,AST,1
130,AirToken,AIR,1
131,Aircraft,AIRT,-1
132,Akroma,AKA,0
133,Alcedo,ALCE,1
134,Alexandrite,ALEX,1
135,Algo.Land,PLM,-1
136,Algory,ALG,1
137,Alibabacoin,ABBC,1
138,AlienCoin,ALN,-1
139,All Sports Coin,SOC,0
140,AllForOneBusiness,AFO,-1
141,Allsafe,ASAFE2,0
142,AlpaCoin,APC,0
143,Alpenschillling,ALPS,1
144,AlphaCoin,ALF,1
145,AlphaX,AX,-1
146,Alphacat,ACAT,1
147,Alphacon,ALP,0
148,Alprockz,APZ,0
149,Alqo,ALQO,0
150,AltCommunity Coin,ALTCOM,0
151,AltoCar,ALTOCAR,0
152,Alux Bank,ALUX,-1
153,AmaStar,AS,1
154,AmberCoin,AMBER,1
155,Ambrosus,AMB,1
156,AmericanCoin,AMC,1
157,Amero,AMX,0
158,Ammo Rewards,AMMO,0
159,Amon,AMN,1
160,Amos,AMOS,-1
161,Amoveo,VEO,-1
162,Amsterdam Coin,AMS,1
163,Amygws,AMY,-1
164,Anacrypt,ANCP,1
165,AnalCoin,ANAL,1
166,Anarchists Prime,ACP,-1
167,AndromedaCoin,AND,-1
168,Angel Token,ANGL,1
169,Animation Vision Cash,AVH,0
170,Animecoin,ANI,-1
171,Ankorus Token,ANK,1
172,Ankr Network,ANKR,-1
173,Anoncoin,ANC,-1
174,Anryze,RYZ,-1
175,Anti Bitcoin,ANTI,0
176,AntiHACK.me,ATHK,-1
177,AntiLitecoin,ANTC,0
178,Apex Token,CPX,-1
179,ApexCoin,APEX,0
180,Aphelion,APH,-1
181,Apollo Currency,APL,1
182,ApolloX,APXT,-1
183,Apollon,XAP,0
184,AppCoins,APPC,0
185,Aptcoin,APT,-1
186,Apx,APX,-1
187,Aquachain,AQUA,-1
188,AquariusCoin,ARCO,0
189,Ar.cash,AR*,1
190,ArQmA,ARQ,-1
191,Arab League Coin,ALC,1
192,Aragon,ANT,0
193,Araw,ARAW,1
194,Arbi,ARBI,1
195,Arbit Coin,ARB,0
196,ArbitrageCT,ARCT,0
197,ArcBlock,ABT,1
198,ArcadierX,ARCX,0
199,ArchCoin,ARCH,0
200,ArcticCoin,ARC,0
201,Ardor,ARDR,-1
202,Arena,ARENA,-1
203,Argentum,ARG,0
204,Argoneum,AGM,0
205,ArgusCoin,ARGUS,0
206,AriCoin,ARI,0
207,Arionum,ARO,-1
208,ArkDAO,BOTS,0
209,Armory Coin,ARM,-1
210,ArpaCoin,ARPA,0
211,ArtByte,ABY,1
212,ArtPro,ATP,1
213,Artcoin,ARS,-1
214,Artemine,ARTE,1
215,ArtexCoin,ATX,0
216,ArubaCoin,AUA,-1
217,Ascension Coin,ASN,-1
218,Asch,XAS,-1
219,Asia Coin,AC,0
220,Asiadigicoin,ADCN,-1
221,Aston,ATX*,-1
222,Astral,AST*,1
223,Astronaut,ASTRO,-1
224,Atheios,ATH,0
225,Athero,THO,1
226,Atmos,ATMOS,1
227,Atomic Coin,ATOM,1
228,Atomic Wallet Coin,AWC,0
229,Atonomi,ATMI,1
230,Attrace,ATTR,-1
231,Auctus,AUC,1
232,AudioCoin,ADC,1
233,Augur,REP,1
234,Aukcecoin,AUK,0
235,Aureus,AURS,-1
236,Aurora,AURA,1
237,Aurora,AOA,1
238,Aurora Coin,AUR,-1
239,Aurum,AURUM,0
240,Aussie Digital,AUD,1
241,Authoreon,AUN,1
242,Authorship,ATS,0
243,Authpaper,AUPC,1
244,AutoBay,ABX,1
245,AutoBlock,ATC,0
246,Autonio,NIO*,-1
247,Autoria,AUT,1
248,Autumncoin,ATM*,0
249,Auxilium,Auxilium,-1
250,Avalon,AVA,-1
251,Avatar Coin,AV,-1
252,AventCoin,AVT,0
253,Averopay,AOP,-1
254,Avesta,AVE,-1
255,AvonCoin,ACN,0
256,Aworker,WORK,0
257,Axiom Coin,AXIOM,1
258,Axys,AXYS,-1
259,Azart,AZART,0
260,Azbit,AZ,1
261,Azultec,AZU,0
262,B21,B21,-1
263,B2BX,B2B,-1
264,B3 Coin,B3,1
265,B3Coin,KB3,-1
266,BABB,BAX,1
267,BAM,BAM,-1
268,BANCA,BANCA,1
269,BANKEX,BKX,0
270,BBNCOIN,BBN,-1
271,BCV Blue Chip,BCV,1
272,BEAT Token,BEAT,1
273,BEER Coin,BEER,1
274,BERNcash,BERN,-1
275,BEX token,BEX,0
276,BF Token,BFT,-1
277,BFEX,BFEX,0
278,BHPCash,BHPC,-1
279,BITTO,BITTO,-1
280,BLOCKv,VEE,1
281,BMChain,BMT,1
282,BOONSCoin,BSC*,0
283,BOOSTO,BST*,1
284,BOScoin,BOS,-1
285,BQCoin,BQC,0
286,BQT,BQTX,-1
287,BRAVO Pay,BVO,1
288,BROTHER,BRAT,0
289,BTC Lite,BTCL,0
290,BTCMoon,BTCM,1
291,BTU Protocol,BTU,0
292,BaaSid,BAAS,-1
293,Babes and Nerds,BAN,0
294,Balkancoin,BKC,1
295,BananaBits,NANAS,0
296,Bancor Network Token,BNT,0
297,Bancryp,XBANK,-1
298,BankCoin,B@,-1
299,Bankera,BNK,-1
300,BannerCoin,BCOIN,0
301,Banyan Network,BBN*,1
302,BaseballCardCoin,BBCC,-1
303,BashCoin,BASHC,0
304,Basic Attention Token,BAT,0
305,Basis,BASIS,-1
306,Bata,BTA,0
307,BattleCoin,BCX,1
308,BattleStake,BSTK,-1
309,BeachCoin,SAND,0
310,Beam,BEAM,1
311,BeanCash,BEAN,0
312,BeardDollars,BRDD,1
313,Beats,XBTS,1
314,BeatzCoin,BTZC,0
315,Beauty Chain,BEC,1
316,BeaverCoin,BVC,-1
317,Beaxy,BXY,-1
318,Bee Token,BEE,1
319,Befund,BFDT,-1
320,Bela,BELA,-1
321,BelugaPay,BBI,-1
322,Benchmark,BMK,-1
323,Benjacoin,BNC,-1
324,BenjiRolls,BENJI,1
325,BestChain,BEST,-1
326,BetKings,KNG,0
327,BetOnChart,CHART,0
328,BetaCoin,BET,1
329,Betform,BFC,1
330,Bethereum,BETHER,0
331,Betoken,KRO,0
332,Betrium Token,BTRM,0
333,BetterBetting,BETR,0
334,Bettex coin,BTXC,-1
335,Bettium,BETT,0
336,Beverage.cash,BC,-1
337,Bezant,BZNT,1
338,Bezop,BEZ,1
339,Bgogo Token,BGG,0
340,BiNeuro,BNR,-1
341,BiblePay,BBP,1
342,BiboxCoin,BIX,1
343,BidCoin,BID,-1
344,Bidipass,BDP,0
345,Bidooh,DOOH,-1
346,Big Data Block,BDB,0
347,BigBang,BBG,-1
348,BigCoin,HUGE,0
349,BigLifeCoin,LFC,-1
350,BigUp,BIGUP,-1
351,Bigbom,BBO,0
352,BighanCoin,BHC,-1
353,Bikercoins,BIC,1
354,BillaryCoin,BLRY,1
355,Billionaire Token,XBL,0
356,Binance Coin,BNB,-1
357,BinaryCoin,BRC*,1
358,BioBar,BIOB,1
359,BioCrypt,BIOC,-1
360,Biocoin,BIO,1
361,BiosCrypto,BIOS,-1
362,Biotron,BTRN,0
363,BipCoin,BIPC,0
364,Bismuth,BIS,0
365,Bit-Z,BZ,1
366,BitAsean,BAS,1
367,BitBar,BTB,-1
368,BitBay,BAY,0
369,BitBlocks,BBK,0
370,BitBoost,BBT,-1
371,BitBoss,BOSS,-1
372,BitBronze,BRONZ,0
373,BitCAD,BCD*,-1
374,BitCOEN,BEN,1
375,BitCanna,BCNA,1
376,BitCar,BITCAR,-1
377,BitClave,CAT*,-1
378,BitCoal,COAL,0
379,BitConnect Coin,BCCOIN,-1
380,BitCredit,BCR,-1
381,BitCrystal,BTCRY,-1
382,BitCrystals,BCY,-1
383,BitCurrency,BTCR,1
384,BitDegree,BDG,0
385,BitDice,CSNO,-1
386,BitFence,HNY,-1
387,BitFinex Tokens,BFX,0
388,BitFlip,FLIP,-1
389,BitFlux,FLX*,1
390,BitForex Token,BF,-1
391,BitHIRE,HIRE*,-1
392,BitHostCoin,BIH,1
393,BitJob,STU,-1
394,BitLuckCoin,BTLC,0
395,BitLux,LUX*,0
396,BitMark,BTM,1
397,BitMart Coin,BMX,0
398,BitMax Token,BTMX,1
399,BitMiles,BTMI,0
400,BitMoney,BITM,1
401,BitMoon,BM,0
402,BitOKX,BITOK,0
403,BitQuark,BTQ,-1
404,BitRent,RNTB,-1
405,BitRewards,BIT,1
406,BitSchool,BSCH,0
407,BitScreener,BITX,-1
408,BitSeeds,XSEED,-1
409,BitSend,BSD,-1
410,BitSerial,BTE*,0
411,BitSoar Coin,BSR,1
412,BitSong,BTSG,1
413,BitStash,STASH,0
414,BitStation,BSTN,0
415,BitStone,BST,0
416,BitSwift,SWIFT,0
417,BitTokens,BXT,0
418,BitTorrent,BTT,-1
419,BitTube,TUBE,-1
420,BitVegan,VEG,0
421,BitVolt,VOLT,1
422,BitWhite,BTW,0
423,BitZeny,ZNY,-1
424,Bitacium,XBOND,0
425,Bitair,BTCA,-1
426,BitalphaCoin,BAC,1
427,Bitbond,BB1,1
428,Bitbose,BOSE,1
429,Bitcademy Football,BTMG,0
430,Bitcloud,BTD,1
431,Bitcloud 2.0,BTDX,0
432,BitcoiNote,BTCN,0
433,Bitcoiin2Gen,B2G,-1
434,Bitcoin,BTC,1
435,Bitcoin Atom,BCA,-1
436,Bitcoin Candy,CDY,0
437,Bitcoin Cash,BCH,-1
438,Bitcoin Core,BTCC,-1
439,Bitcoin Diamond,BCD,0
440,Bitcoin Gold,BTG,-1
441,Bitcoin Green,BITG,0
442,Bitcoin Hush,BTCH,-1
443,Bitcoin Incognito,XBI,0
444,Bitcoin Interest,BCI,-1
445,Bitcoin Nova,BTN,1
446,Bitcoin Planet,BTPL,1
447,Bitcoin Private,BTCP,1
448,Bitcoin Red,BTCRED,0
449,Bitcoin Royal,BCR*,-1
450,Bitcoin SV,BSV,0
451,Bitcoin Scrypt,BTCS,0
452,Bitcoin SegWit2X,BT2,-1
453,Bitcoin Supreme,BTCS*,0
454,BitcoinDark,BTCD,-1
455,BitcoinEX,BTCE*,0
456,BitcoinFast,BCF,1
457,BitcoinFile,BIFI,0
458,BitcoinFor,BTF*,-1
459,BitcoinGo,BTCGO,0
460,BitcoinPlus,XBC,-1
461,BitcoinWSpectrum,BWS,1
462,BitcoinX,BCX*,1
463,BitcoinZ,BTCZ,1
464,Bitcoinus,BTCUS,1
465,Bitcomo,BM*,-1
466,Bitcore,BTX,-1
467,Bitdaric,DARX,-1
468,Bitdeal,BDL,-1
469,BiteX,XBX,-1
470,Bitfinex Bitcoin Future,BT1,0
471,Bither,BTR,-1
472,Bithereum,BTH,0
473,Bitkan,KAN,1
474,BitluckCoin,BTCL*,-1
475,BitminerCoin,BIM,1
476,Bitmxittz,BMXT,-1
477,Bitnation Pangea,XPAT,-1
478,Bitqy,BQ,1
479,Bitradio,BRO,-1
480,Bitrolium,BTL,0
481,Bits Digit,BITSD,0
482,Bitsense,BINS,0
483,Bitshares,BTS,0
484,Bitspace,BSX,-1
485,Bitstake,XBS,-1
486,BitstarCoin,BITS,1
487,Bitswift,BITS*,0
488,Bittwatt,BWT,-1
489,Bitvote,BTV,1
490,Bitwin 2.0,BWT2,1
491,Bitz Coin,BITZ,-1
492,BitzCoin,BTZ,-1
493,Bitzon,BTZN,-1
494,Bixtrim,BXM,-1
495,Bizkey,BZKY,0
496,Black Pearl Coin,XBP,0
497,BlackCoin,BLK,-1
498,BlackShadowCoin,BS,1
499,Blackbox Foundation,BBOS,1
500,BlackholeCoin,BHC*,1
501,Blackmoon Crypto,BMC,0
502,Blackstar,BSTAR,-1
503,BlakeBitcoin,BBTC,-1
504,BlakeCoin,BLC,-1
505,BlakeStar,BLAS,1
506,BlazerCoin,BLAZR,1
507,Blinked,BLKD,-1
508,BlitzCoin,BLITZ,0
509,BlitzPredict,XBP*,1
510,Block Array,ARY,1
511,Block-Logic,BLTG,1
512,BlockCAT,BCAT,1
513,BlockCDN,BCDN,1
514,BlockLancer,LNC,-1
515,BlockMason Credit Protocol,BCPT,-1
516,BlockMesh,BMH,0
517,BlockNet,BLOCK,0
518,BlockPay,BLOCKPAY,1
519,BlockPool,BPL,-1
520,Blockchain Capital,BCAP,-1
521,Blockchain Certified Data Token,BCDT,1
522,Blockchain Index,BLX,1
523,Blockchain Terminal,BCT,-1
524,Blockchain Traded Fund,BTF,0
525,Blockchain.io,BCIO,-1
526,Blockonix,BDT,1
527,Blockpass,PASS,0
528,Blockport,BPT,0
529,Blockshipping,CCC*,1
530,Blocktix,TIX,0
531,Blocktrade token,BKT,1
532,Blockvest,BLV,0
533,Blocnation,BNTN,1
534,BlooCYS,CYS,0
535,Bloom Token,BLT,-1
536,Blox,CDT,0
537,BlueCoin,BLU,0
538,BlueDragon,BDR,-1
539,Bluzelle,BLZ,0
540,BnrtxCoin,BNX,0
541,Bob's Repair,BOB,-1
542,Bodhi,BOT,1
543,Bodhi,BOE,0
544,Bogcoin,BOG,1
545,Bold,BOLD,-1
546,Bolenum,BLN*,-1
547,BolivarCoin,BOLI,1
548,BolttCoin,BOLTT,0
549,BombCoin,BOMB,1
550,Bonafi,BONA,-1
551,BonesCoin,BON*,1
552,Bonpay,BON,-1
553,Boolberry,BBR,-1
554,BoostCoin,BOST,0
555,Borneo,BMG,0
556,BosonCoin,BOSON,0
557,Bostoken,BOS*,1
558,BotChain,BOTC,0
559,BottleCaps,CAP,-1
560,Bottos,BTO,1
561,Boulle,BOU,-1
562,Bountie,BNTE,-1
563,Bounty,XBTY,0
564,Bounty0x,BNTY,-1
565,BoutsPro,BOUTS,-1
566,Bowhead Health,AHT*,1
567,BowsCoin,BSC,0
568,BoxyCoin,BOXY,1
569,Brain Space,IMPCN,1
570,BrainCoin,BRAIN,0
571,Brazio,BRAZ,1
572,Bread token,BRD,1
573,Breakout Stake,BRX,1
574,BreakoutCoin,BRK,-1
575,Briacoin,BRIA,-1
576,BrickBlock,XBB,0
577,BridgeCoin,BCO,0
578,BrightCoin,BRC,1
579,BrikBit,BRIK,0
580,BritCoin,BRIT,-1
581,Bronix,BRNX,1
582,BtcEX,BXC,0
583,Budbo,BUBO,0
584,Buddy,BUD,1
585,Buglab,BGL,1
586,BuildTeam,BT,1
587,BullshitCoin,BULLS,1
588,Bulwark,BWK,0
589,BunnyCoin,BUN,1
590,BurstCoin,BURST,-1
591,BuzzCoin,BUZZ,-1
592,ByteCent,BYC,-1
593,ByteCoin,BTE,1
594,ByteCoin,BCN,1
595,Byteball,GBYTE,0
596,Bytether,BYTHER,-1
597,Bytom,BTM*,1
598,C-Bits,XCT,-1
599,C25 Coin,C25,0
600,CAIx,CAIx,0
601,CBD Crystals,CBD,1
602,CCCoin,CCC,0
603,CDRX,CDRX,1
604,CDX Network,CDX,0
605,CEDEX Coin,CEDEX,-1
606,CEEK Smart VR Token,CEEK,1
607,CETUS Coin,CETI,1
608,CHIPS,CHIPS,1
609,CIChain,CIC,0
610,CINDX,CINX,1
611,CINNICOIN,CINNI,-1
612,CLAMS,CLAM,-1
613,CO2 Token,CO2,1
614,COMSA,CMS,1
615,CONNECT,CNCT,1
616,COPYTRACK,CPY,0
617,COSS,COSS,-1
618,COTI,COTI,-1
619,CPChain,CPC*,0
620,CPROP,MLS,0
621,CPROP,CPROP,-1
622,CRWD Network,CRWD,1
623,CRYPTOMAGZ,CMZ,1
624,CRYSTALS,CRS*,-1
625,CYBR,CYBR,0
626,CabbageUnit,CAB,1
627,Cache,CHE,0
628,Cachecoin,CACH,1
629,Californium,CF,1
630,CaliphCoin,CALC,0
631,Callisto Network,CLO,0
632,Camcoin,CAM,1
633,CampusCoin,CMPCO,-1
634,CanYaCoin,CAN,1
635,Canada eCoin,CND*,1
636,Canada eCoin,CDN,-1
637,Canlead,CAND,1
638,CannaCoin,CCN,-1
639,Cannabis Industry Coin,XCI,0
640,CannabisCoin,CANN,1
641,Cannabium,CNAB,-1
642,Capdax,XCD,0
643,Cappasity,CAPP,1
644,CapriCoin,CPC,-1
645,CarBlock,CAR,-1
646,CarTaxi,CTX,1
647,CarVertical,CV,1
648,Carats Token,CARAT,1
649,Carbon,CUSD,1
650,Carboncoin,CARBON,-1
651,Cardano,ADA,0
652,Cardstack,CARD,-1
653,Care Token,CARE*,0
654,Carebit,CARE,0
655,CargoCoin,CRGO,0
656,CargoConX,TICS,-1
657,CargoX,CXO,0
658,CarpeDiemCoin,DIEM,0
659,CarterCoin,CTC,-1
660,Cash & Back Coin,CNBC,1
661,Cash Poker Pro,CASH*,0
662,CashBagCoin,CBC*,-1
663,CashBet Coin,CBC,-1
664,CashCoin,CASH,0
665,CashOut,CSH,1
666,Cashaa,CAS,1
667,CasinoCoin,CSC,0
668,Casper API,CST,-1
669,Caspian,CSP,1
670,Castle,CSTL,0
671,Catcoin,CAT,0
672,Catex,CATT,-1
673,CavatCoin,CVTC,0
674,Caviar,CAV,1
675,Ccore,CCO,1
676,Celsius Network,CEL,-1
677,Centra,CTR,-1
678,Centrality Token,CENNZ,1
679,Centurion,CNT,0
680,Cerberus,CBS,1
681,Cerium,XCE,-1
682,ChainCoin,CHC,-1
683,ChainLink,LINK,1
684,ChainZilla,ZILLA,1
685,Chainium,CHX,-1
686,ChanCoin,CHAN,0
687,Change,CAG,-1
688,Charity Coin,CHA,-1
689,Charm Coin,CHARM,0
690,CheckCoin,CXC,-1
691,Chek,CHK,1
692,ChessCoin,CHESS,-1
693,ChildCoin,CHILD,0
694,ChinaCoin,CNC,0
695,Chip,CHIP,1
696,ChoofCoin,CHOOF,0
697,Chronologic,DAY,1
698,ChronosCoin,CRX,0
699,Chrysalis Coin,CHW,-1
700,Chynge.net,CLPX,1
701,CinderCoin,CIN,0
702,Cindicator,CND,0
703,CircuitCoin,CIR,0
704,Circuits of Value,COVAL,-1
705,Citadel,CTL,-1
706,Citowise,CTW,1
707,Civic,CVC,0
708,Clarity,CLRTY,-1
709,ClearAid,CAID,0
710,ClearCoin,XCLR,-1
711,ClearPoll,POLL,-1
712,CleverCoin,CLV,-1
713,CleverHash,CHASH,1
714,Clickcoin,CLICK,1
715,Clinicoin,CLIN,-1
716,Clinton,CLINT,1
717,Clipper Coin Capital,CCCX,0
718,CloakCoin,CLOAK,1
719,Clockcoin,CKC,1
720,Cloud,CLD,1
721,Clout,CLOUT,-1
722,Cloverdex,CLDX,-1
723,CludCoin,CLUD,1
724,CoEval,COE,0
725,CoTrader,COT,1
726,CoVEX,COVEX,0
727,Cobinhood,COB,0
728,CobraCoin,COX,1
729,CodeTract,CTT,1
730,CoffeeCoin,CFC,0
731,Cofound.it,CFI,1
732,Cogenero,COGEN,0
733,Cogmento,COGS,-1
734,Cognitio,COG,-1
735,Coin,COIN*,0
736,Coin Analyst,COY,1
737,Coin Magi,XMG,0
738,Coin to the Future,BTTF,0
739,Coin.2,C2,0
740,CoinBene,CONI,1
741,CoinEx token,CET,0
742,CoinFi,COFI,0
743,CoinIMP,IMP,1
744,CoinJob,XCJ,1
745,CoinLancer,CL,1
746,CoinLion,LION,0
747,CoinMeet,MEE,-1
748,CoinMeet,MEET,1
749,CoinMetro,XCM,0
750,CoinPlace Token,CPL,0
751,CoinPoker Token,CHP,-1
752,CoinPulseToken,CPEX,1
753,Coinchase,CCH,-1
754,Coindaily,DAILY,0
755,Coingrid,CGT,1
756,Coinmatic,CTIC,1
757,Coinnec,COI,1
758,Coino,CNO,1
759,Coinomat,CNMT,1
760,Coinonat,CXT,1
761,CoinonatX,XCXT,-1
762,Coinshare,TCJ,0
763,Coinsuper Ecosystem Network,CEN,1
764,Coinvest,COIN,1
765,Coinware,CWT,0
766,Coinxes,CXG,1
767,ColossusCoinXT,COLX,1
768,Colu Local Network,CLN,0
769,ComBox,CBP,1
770,CometCoin,CMTC,-1
771,CommerceBlock Token,CBT,0
772,Commercium,CMM,1
773,Community Coin,COMM,1
774,Community Coin,COC,1
775,Compcoin,CMP,-1
776,Compound Coin,COMP,0
777,CompuCoin,CPN,1
778,ConSpiracy Coin,CYC,-1
779,ConcealCoin,CNL,1
780,Condensate,RAIN,0
781,Confido,CFD,1
782,Conjure,CJR,0
783,ConnectJob Token,CJT,0
784,Connecty,CTY,0
785,ConquestCoin,CQST,1
786,Consensus,SEN*,1
787,Constellation,DAG,1
788,Content Neutrality Network,CNN,1
