,CoinName,CoinDisplay,Sentiment
789,Content and AD Network,CAN*,1
790,ContentBox,BOX,-1
791,Contentos,COS,0
792,Cool Cousin,CUZ,1
793,CoolCoin,COOL,-1
794,CoolDarkCoin,CCX,1
795,Copico,XCPO,1
796,CopperLark,CLR,0
797,CoralPay,CORAL,1
798,Core Group Asset,CORE,-1
799,Corion,COR,0
800,Cortex,CTXC,1
801,Cosmecoin,COSX,1
802,Cosmic,CSMIC,-1
803,Cosmo,CMOS,1
804,CosmoChain,COSM,0
805,Cosmos,ATOM*,0
806,CosmosCoin,CMC,-1
807,Couchain,COU,-1
808,CounterParty,XCP,1
809,Countinghouse Fund,CHT,-1
810,CovenCoin,COV*,0
811,Covesting,COV,0
812,Cpollo,CPLO,1
813,CrabCoin,CRAB,0
814,CrackCoin,CRACK,1
815,Craftcoin,CRAFT,1
816,Crafty,CFTY,0
817,CraigsCoin,CRAIG,-1
818,CrankCoin,CRNK,0
819,Crave-NG,CRAVE*,0
820,CraveCoin,CRAVE,0
821,Cravy,CRV,-1
822,Crazy Coin,CZC,0
823,Cream,CRM,1
824,Creatio,XCRE,-1
825,CreativeChain,CREA,0
826,Credence Coin,CRDNC,1
827,Credible,PESA,-1
828,Credit,CREDIT,1
829,Creditbit,CRB,1
830,Creditcoin,CRE*,0
831,Creditcoin,CCOIN,-1
832,Creditor Data Platform,CDPT,0
833,Credits,CRE,-1
834,Credits,CRDS,1
835,Credits,CS*,0
836,Credo,CFT*,-1
837,Credo,CREDO,-1
838,Creva Coin,CREVA,1
839,Croat,CROAT,1
840,Crowd Machine,CMCT,-1
841,CrowdCoin,CRC***,1
842,CrowdCoinage,CCOS,-1
843,CrowdForce,CRF,0
844,CrowdPrecision,CDP,1
845,Crowdholding,YUP,1
846,Crowdwiz,WIZ,0
847,Crown Coin,CRW,1
848,CryCash,CRC**,0
849,Crypt-ON,IPT,-1
850,CryptCoin,CRYPT,1
851,Cryptaur,CPT,-1
852,Cryptelo Coin,CRL,-1
853,Crypterium,CRPT,0
854,Crypti,XCR,0
855,CrypticCoin,CRYP,-1
856,Cryptics,QRP,-1
857,Crypto,CTO,1
858,Crypto Angel,ANGEL,1
859,Crypto Escudo,CESC,1
860,Crypto Improvement Fund,CIF,0
861,Crypto Sports,CSPN,0
862,Crypto Tickets,TKT,1
863,Crypto Wine Exchange,CWEX,1
864,Crypto Wisdom Coin,CWIS,1
865,Crypto-X,CWX,-1
866,Crypto.com,MCO,-1
867,Crypto.com Chain Token,CRO,0
868,Crypto20,C20,1
869,CryptoABS,CABS,1
870,CryptoBuk,BUK,1
871,CryptoBullion,CBX,1
872,CryptoCarbon,CCRB,0
873,CryptoCircuits,CIRC,0
874,CryptoFocus,FCS,1
875,CryptoForecast,CFT,1
876,CryptoHub,CHBR,-1
877,CryptoInsight,TKR,0
878,CryptoJacks,CJ,1
879,CryptoJournal,CJC,0
880,CryptoLEU,LEU,-1
881,CryptoPay,CPAY,0
882,CryptoPennies,CRPS,0
883,CryptoPing,PING,1
884,CryptoProfile,CP,0
885,CryptoRevolution,CREV,1
886,CryptoRiyal,CR,-1
887,CryptoSpots,CS,0
888,CryptoWave,CWV,1
889,CryptoWorldXToken,CWXT,1
890,Cryptocean,CRON,-1
891,Cryptocoin Insurance,CCIN,1
892,Cryptodex,CDX*,-1
893,Cryptographic Anomaly,CGA,1
894,Cryptoindex,CIX100,0
895,Cryptokenz,CYT,0
896,Cryptonetix,CIX,0
897,Cryptonex,CNX,-1
898,Cryptonite,XCN,0
899,CryptopiaFeeShares,CEFS,-1
900,Cryptoreal,CRS,-1
901,CryptovationX,CXA,1
902,Cryptoxygen,OXY2,1
903,Cryptsy Mining Contract,MN,-1
904,Cryptsy Points,POINTS,1
905,Cryptum,CRTM,0
906,Crypviser,CVCOIN,1
907,Crystal Clear Token,CCT,1
908,Cube,AUTO,-1
909,Cubits,QBT,1
910,Cura Network,CUR,0
911,Curaizon,CTKN,0
912,Curecoin,CURE,1
913,Curium,CRU,-1
914,CurveBlock,CBUK,-1
915,CustomCoin,CHFT,-1
916,CyClean,CCL,1
917,CybCSec Coin,XCS,0
918,Cyber Capital Invest,CCI,0
919,CyberCoin,CC,0
920,CyberMiles,CMT,0
921,CyberTrust,CABS*,-1
922,CyberVein,CVT,-1
923,Cybereits Token,CRE**,1
924,Cyder Coin,CYDER,-1
925,Cygnus,CYG,1
926,CypherPunkCoin,CYP,1
927,Cypherfunks Coin,FUNK,0
928,Cyrus Token,CYRS,-1
929,DACH Coin,DACH,-1
930,DACash,DAC,-1
931,DADI,DADI,0
932,DAEX,DAX,0
933,DAO.casino,BET*,0
934,DAOstack,GEN*,-1
935,DAPS Token,DAPS,-1
936,DAS,DAS,-1
937,DATx,DATX,-1
938,DAV,DAV*,1
939,DCORP,DRP,-1
940,DEEX,DEEX,-1
941,DICE Money,CET*,1
942,DIMCOIN,DIM,-1
943,DIWtoken,DIW,0
944,DMarket,DMT,1
945,DNAtix,DNTX,1
946,DNN Token,DNN,1
947,DOCADEMIC,MTC,1
948,DOVU,DOV,0
949,DREAM,DREAM*,0
950,DRP Utility,DRPU,1
951,DT Token,DRACO,0
952,DYNO,DYNO,-1
953,Dai,DAI,1
954,Daneel,DAN,1
955,Daox,DXC*,-1
956,Darcrus,DAR,-1
957,Darenta,PROD,-1
958,Darico,DEC,0
959,Dark,DARK,-1
960,Dark Lisk,DISK,0
961,Dark Moon,MOOND,0
962,DarkBit,DB,0
963,DarkCash,DRKC,-1
964,DarkCrave,DCC,-1
965,DarkEther,DETH,-1
966,DarkGold,DGDC,0
967,DarkKnightCoin,DKC,0
968,DarkKush,DANK,1
969,DarkShibe,DSB,1
970,DarkToken,DT,0
971,DarkTron,DRKT,-1
972,Darknet,DNET,0
973,DasCoin,DASC,1
974,Dash,DASH,0
975,Dashcoin,DSH,0
976,Data,DTA,0
977,Data Trading,DTT*,1
978,DataBroker DAO,DTX,-1
979,DataWallet,DXT,-1
980,Databits,DTB,-1
981,Datablockchain,DBCCOIN,-1
982,Datacoin,DTC*,-1
983,Dataeum,XDT,-1
984,Datareum,DTN,0
985,Datarius,DTRC,0
986,Datum,DAT,0
987,DavorCoin,DAV,1
988,DaxxCoin,DAXX,0
989,DayTrader Coin,DTC,-1
990,Dayta,DAYTA,0
991,DeHedge Token,DHT,-1
992,DeNet,DNET*,1
993,DeOxyRibose,XNA,-1
994,Debit Coin,DBC*,-1
995,DebitCoin,DBTC,-1
996,Debitum Token,DEB,0
997,Decent,DCT,-1
998,Decent.bet,DBET,1
999,Decentraland,MANA,1
1000,Decentralized Accessible Content Chain,DACC,-1
1001,Decentralized Machine Learning,DML,1
1002,Decentralized Universal Basic Income,DUBI,0
1003,Decision Token,HST,0
1004,Decred,DCR,-1
1005,Deep Gold,DEEP,-1
1006,DeepBrain Chain,DBC,0
1007,DeepOnion,ONION,1
1008,Degas Coin,DEA,0
1009,Deimos,DEI,-1
1010,Dekado,DKD,-1
1011,DelChain,DEL,1
1012,DelightPay,DPAY,-1
1013,Deliverers Power Token,DPT,1
1014,Delphy,DPY,-1
1015,Delta-X,DLXV,-1
1016,DeltaCredits,DCRE,0
1017,Denarius,DNR,-1
1018,Denaro,DNO,0
1019,Dent,DENT,-1
1020,Dentacoin,DCN,-1
1021,DentalFix,DFBT,-1
1022,Depository Network,DEPO,0
1023,Dero,DERO,1
1024,Desico,DESI,-1
1025,Desire,DSR,1
1026,Destiny,DES,0
1027,DetectorToken,DTCT,1
1028,Dether,DTH,-1
1029,DevCoin,DVC,1
1030,Devery,EVE,0
1031,Deviant Coin,DEV,0
1032,DexAge,DXG,0
1033,Diamond,DMD,1
1034,DickCoin,DCK,0
1035,Diggits,DIGS,0
1036,DigiByte,DGB,1
1037,DigiCoin,DGC,1
1038,DigiCube,CUBE,-1
1039,DigiEuro,DEUR,-1
1040,DigiFel,DIGIF,-1
1041,DigiFinexToken,DFXT,1
1042,DigiMoney,DGM,1
1043,DigiPulse,DGPT,-1
1044,Digigems,DGMS,0
1045,Digital Asset Guarantee Token,DAGT,0
1046,Digital Assets Power Play,DPP,1
1047,Digital Bullion Gold,DBG,1
1048,Digital Developers Fund,DDF,1
1049,Digital Fantasy Sports,DFS,1
1050,Digital Gold Exchange,TMTG,1
1051,Digital Rupees,DRS,-1
1052,DigitalNote,XDN,0
1053,DigitalPrice,DP,1
1054,Digitex Futures,DGTX,0
1055,Digiwage,WAGE,1
1056,Digix DAO,DGD,-1
1057,Digix Gold token,DGX,1
1058,Dignity,DIG,1
1059,DimeCoin,DIME,0
1060,Dinastycoin,DCY,1
1061,Dinero,DIN,-1
1062,Dirac Coin,XDQ,1
1063,DiscoveryIoT,DIS,0
1064,Distributed Credit Chain,DCC*,1
1065,Ditcoin,DIT,1
1066,Divi Exchange Token,DIVX,1
1067,Divi Project,DIVI,-1
1068,DivotyCoin,DTC**,0
1069,DixiCoin,DXC,-1
1070,Dlisk,DLISK,-1
1071,Dnotes,NOTE,-1
1072,Doc Coin,DOC,-1
1073,Doc.ai Neuron,NRN,-1
1074,Dock.io,DOCK,0
1075,DogeCoinDark,DOGED,-1
1076,DogeGoreCoin,DGORE,-1
1077,DogeParty,XDP,1
1078,Dogecoin,DOGE,-1
1079,Dolla,DLA,1
1080,Dollar Token 1,DT1,0
1081,DollarCoin,DLC,1
1082,DollarOnline,DLR,0
1083,DomRaider,DRT,-1
1084,DonationCoin,DON,0
1085,Donocle,DDL,-1
1086,DopeCoin,DOPE,-1
1087,Dorado,DOR,1
1088,Dotcoin,DOT,-1
1089,Doubloon,BOAT,0
1090,DowCoin,Dow,1
1091,DraculaCoin,DRA,-1
1092,Draftcoin,DFT,0
1093,Dragon Coin,DRG,1
1094,DragonSphere,XDB,0
1095,Dragonchain,DRGN,-1
1096,Dream8Coin,DRM8,1
1097,DreamTeam Token,DREAM,1
1098,Drife,DRF,0
1099,Droidz,DRZ,-1
1100,Dropcoin,DRC,0
1101,Dropil,DROP,0
1102,Droxne,DRXNE,-1
1103,DubCoin,DUB,0
1104,DubaiCoin,DBIC,-1
1105,DubaiCoin,DBIX,0
1106,DuckDuckCoin,DUCK,-1
1107,Dusk Network,DUSK,1
1108,Dutch Coin,DUTCH,0
1109,DuxCoin,DUX,0
1110,Dycoin,DYC,1
1111,Dynamic,DYN,-1
1112,Dynamic Trading Rights,DTR,0
1113,Dyncoin,DYNCOIN,0
1114,Dystem,DTEM,-1
1115,Düber,DBR,1
1116,E-CurrencyCoin,ECC*,0
1117,E-Dinar Coin,EDR,-1
1118,E-Gulden,EFL,0
1119,EB3coin,EB3,-1
1120,EBCoin,EBC,1
1121,ECC,ECC,1
1122,ECOMI,OMI,-1
1123,ECOcoin,ECO,0
1124,EDRCoin,EDRC,0
1125,EGOcoin,EGO,1
1126,EJA Coin,EJAC,0
1127,ELTCOIN,ELTCOIN,1
1128,EMANATE,EMANATE,0
1129,EMX,EMX,-1
1130,ENDO,ET,-1
1131,ENTER COIN,ENTRC,1
1132,ENTRY,ENTRY,0
1133,EON,EOT*,1
1134,EOS,EOS,1
1135,EPIK Token,EPIK,1
1136,EQUAL,EQL,1
1137,EQUI,EQ,1
1138,EQUI Token,EQUI,1
1139,ERBCoin,ERB,1
1140,ESports Chain,EST,-1
1141,ETERBASE,XBASE,0
1142,ETH Share,ETS,1
1143,ETHA,ERA,-1
1144,ETHER-1,ETHO,-1
1145,ETHGAS,EGAS,0
1146,EUNO,EUNO,0
1147,EVOS,EVOS,1
1148,EXMR,EXMR,0
1149,EXRNchain,EXRN,-1
1150,EXTRADECOIN,ETE,0
1151,EYE Token,EYE,0
1152,EZ Exchange,EZX,-1
1153,EZCoin,EZC,1
1154,EZMarket,EZM,-1
1155,EZToken,EZT,-1
1156,EagleCoin,EA,0
1157,EagsCoin,EAGS,1
1158,Earth Token,EARTH,1
1159,EarthCoin,EAC,0
1160,EasyGuide,EGDC,0
1161,EasyMine,EMT,0
1162,EasyToken,ETKN,0
1163,Ebitz,EBZ,0
1164,EbolaShare,EBS,0
1165,EchoLink,EKO,0
1166,Eclipse,EC,1
1167,EcoBit,ECOB,1
1168,EcoVerse,ECR,1
1169,Eddie coin,EDDIE,1
1170,EdenChain,EDN,-1
1171,EdgeCoin,EDGE,1
1172,Edgeless,EDG,-1
1173,EduCoin,EDU,-1
1174,Education Ecosystem,LEDU,0
1175,EducoinV,EDC,1
1176,EggCoin,EGG,0
1177,Egretia,EGT,0
1178,Eidoo,EDO,1
1179,Einsteinium,EMC2,-1
1180,Elacoin,ELC,0
1181,Elastic,XEL,0
1182,Elastos,ELA,0
1183,Electra,ECA,0
1184,Electrify.Asia,ELEC,0
1185,Electron,ELT,1
1186,Electroneum,ETN,0
1187,Elektron,EKN,-1
1188,Elementrem,ELE,1
1189,Elements,ELM,-1
1190,Elements Estates,ELES,-1
1191,Elicoin,ELI*,-1
1192,Eligma,ELI,1
1193,Elixir,ELIX,0
1194,Ellaism,ELLA,1
1195,Ellerium,ELP,0
1196,ElliotCoin,ELLI,-1
1197,Elysian,ELY,1
1198,Elysium,ELS,1
1199,EmaratCoin,AEC*,1
1200,EmberCoin,EMB,0
1201,Embers,MBRS,0
1202,Emerald,EMD,1
1203,Emercoin,EMC,0
1204,Eminent Token,EMN,0
1205,EmiratesGoldCoin,EMIGR,0
1206,Emphy,EPY*,0
1207,Empleos,PLEO,1
1208,EmporiumCoin,EMPC,0
1209,Empyrean,EPY,1
1210,Encrybit,ENCX,1
1211,EncrypGen,DNA,-1
1212,EncryptoTel,ETT,-1
1213,EndChain,ENCN,-1
1214,Endor Protocol Token,EDR*,0
1215,EneCoin,ENE,1
1216,Enecuum,ENQ,-1
1217,Energi,NRG,1
1218,Energi Token,ETK,-1
1219,Energo,TSL,-1
1220,EnergyCoin,ENRG,-1
1221,Engagement Token,ENGT,0
1222,Engine,EGCC,1
1223,Enigma,XNG,1
1224,Enigma,ENG,-1
1225,Enjin Coin,ENJ,-1
1226,Enkidu,ENK,1
1227,EnterCoin (ENTER),ENTER,1
1228,Entropy Token,ENTRP,0
1229,Enumivo,ENU,1
1230,Envienta,ENV,-1
1231,Envion,EVN,-1
1232,Envoy,NVOY,0
1233,Enzym,ZYM,-1
1234,EqualCoin,EQUAL,1
1235,EquiTrader,EQT,1
1236,Equibit,EQB,1
1237,Equilibrium Coin,EQM,1
1238,Eqwity,EQY,-1
1239,Erecoin,ERE,-1
1240,Ergo,EFYT,-1
1241,Eristica,ERT*,1
1242,Eroscoin,ERO,-1
1243,ErrorCoin,ERR,1
1244,Eryllium,ERY,0
1245,Espers,ESP,-1
1246,Esports.com,ERT,1
1247,Essentia,ESS,0
1248,Etalon,ETALON,0
1249,Eternal Coin,XEC,1
1250,Eternal Token,XET,0
1251,Eternal Trusts,ETT*,-1
1252,Eternity,ENT,-1
1253,EthBet,EBET,1
1254,EthBits,ETBS,0
1255,EthLend,LEND,-1
1256,Etheal,HEAL,0
1257,EtherBTC,ETHB,0
1258,EtherDelta,EDT,1
1259,EtherDoge,DOGETH,0
1260,EtherInc,ETI,1
1261,EtherLite,ETL,-1
1262,EtherSportz,ESZ,0
1263,EtherZero,ETZ,1
1264,EthereCash,ECH,-1
1265,Ethereum,ETH,0
1266,Ethereum Black,ETBT,0
1267,Ethereum Blue,BLUE,-1
1268,Ethereum Cash,ECASH,-1
1269,Ethereum Classic,ETC,1
1270,Ethereum Dark,ETHD,1
1271,Ethereum Gold,ETG,0
1272,Ethereum Meta,ETHM,1
1273,Ethereum Movie Venture,EMV,0
1274,Ethereum Premium,ETHPR,-1
1275,Ethereum Qchain Token,EQC,0
1276,Ethereum.Link,LNK,1
1277,EthereumBitcoin,BTCE,1
1278,EthereumFog,ETF,1
1279,EthereumLite,ELITE,1
1280,EthereumScrypt,ETHS,0
1281,Etherisc,DIP,-1
1282,Etheriya,RIYA,0
1283,Etheroll,DICE,0
1284,Etherparty,FUEL,-1
1285,Ethersocial,ESN,-1
1286,Ethersportcoin,ESC,0
1287,Ethfinex Nectar Token,NEC*,1
1288,EthicHub,ETHIX,1
1289,Ethorse,HORSE,1
1290,Ethos,ETHOS,-1
1291,Eticket4,ET4,1
1292,Eurocoin,EUC,-1
1293,EurocoinToken,ECTE,0
1294,EuropeCoin,ERC,1
1295,EvenCoin,EVN*,1
1296,Event Token,EVENT,0
1297,Eventchain,EVC,1
1298,EverGreenCoin,EGC,1
1299,EverLife.AI,EVER,1
1300,Everex,EVX,1
1301,Everipedia,IQ,0
1302,Everus,EVR,1
1303,EveryonesCoin,EOC,0
1304,EvilCoin,EVIL,1
1305,ExaByte (EXB),EXB,1
1306,Exchange Union,XUC,0
1307,ExchangeCoin,EXCC,1
1308,ExchangeN,EXN,1
1309,Exclusive Coin,EXCL,1
1310,ExeCoin,EXE,0
1311,Exenium,XNT,0
1312,Eximchain,EXC,0
1313,ExitCoin,EXIT,-1
1314,Exosis,EXO,1
1315,Expanse,EXP,0
1316,Expercoin,EXPR,1
1317,Experience Points,XP,-1
1318,Experience Token,EXT*,1
1319,Experty,EXY,-1
1320,Exscudo,EON,0
1321,Extauri,TAURI,1
1322,Extensive Coin,EXTN,-1
1323,ExtraCredit,XTRA,0
1324,ExtraLovers,ELT*,1
1325,Extreme Sportsbook,XSB,1
1326,ExtremeCoin,XT,1
1327,F16Coin,F16,-1
1328,FARM Coin,FARM,0
1329,FCoin,FX,0
1330,FIBRE,FIBRE,0
1331,FIC Network,eFIC,0
1332,FLASH coin,FLASH,1
1333,FLiK,FLIK,1
1334,FOLM coin,FLM,-1
1335,FOREXCOIN,FOREX,-1
1336,FREDEnergy,FRED,-1
1337,FREE coin,FREE,-1
1338,FXPay,FXP,0
1339,Faba Invest,FABA,0
1340,Fabric Token,FT,0
1341,Facecoin,FC,0
1342,Faceter,FACE,0
1343,FactR,FTR,1
1344,Factoids,FCT,1
1345,FairCoin,FAIR,0
1346,FairGame,FAIR*,0
1347,Faireum Token,FAIRC,0
1348,FameCoin,FAME,0
1349,Fan360,FAN,-1
1350,FanChain,FANZ,0
1351,Fantasy Cash,XFT,0
1352,Fantom,FTM,-1
1353,FantomCoin,FCN,0
1354,Farad,FRD,-1
1355,Farm2Kitchen,F2K,-1
1356,FarmaTrust,FTT,-1
1357,FastCoin,FST,0
1358,Fatum,FTUM,0
1359,FaucetCoin,DROP*,-1
1360,FazzCoin,FAZZ,1
1361,FeatherCoin,FTC,0
1362,FedoraCoin,TIPS,0
1363,Fetch.AI,FET,0
1364,Fidelity House,FIH,1
1365,Fieldcoin,FLC,0
1366,Fiii,FIII,1
1367,FileCoin,FIL,0
1368,Files.fm Library,FFM,1
1369,Fillit,FILL,0
1370,FinTab,FNTB,0
1371,FinanceX,FNX,0
1372,FindCoin,FIND,0
1373,Finlocale,FNL,-1
1374,Finom FIN Token,FIN,1
1375,Finom NOM Token,NOM,0
1376,FintruX,FTX,0
1377,FireCoin,FIRE,1
1378,FireLotto,FLOT,0
1379,FireRoosterCoin,FRC,-1
1380,FireflyCoin,FFC,-1
1381,FirstBlood,1ST,-1
1382,FirstCoin,FIRST,-1
1383,FirstCoin,FRST,-1
1384,FistBump,FIST,-1
1385,Fitcoin,FIT,1
1386,Fitrova,FRV,-1
1387,Flappy Coin,FLAP,-1
1388,Flash,FLX,0
1389,FlavorCoin,FLVR,-1
1390,FlipNpik,FNP,0
1391,Flixxo,FLIXX,-1
1392,Flo,FLO,0
1393,FlutterCoin,FLT,1
1394,FluzFluz,FLUZ,1
1395,FlyCoin,FLY,-1
1396,FlypMe,FYP,-1
1397,Foam,FOAM,-1
1398,Folding Coin,FLDC,0
1399,Follow Coin,FLLW,1
1400,Fonero,FNO,-1
1401,FonzieCoin,FONZ,1
1402,FoodCoin,FOOD,-1
1403,Fopacoin,FOPA,1
1404,Force Coin,FOR,0
1405,Forever Coin,XFC,0
1406,FormulA,FML,-1
1407,FortFC,FFCT,1
1408,Fortuna,FOTA,-1
1409,Forty Seven Bank,FSBT,1
1410,Fox Trading,FOXT,1
1411,FractalCoin,FRAC,1
1412,Francs,FRN,0
1413,Franko,FRK,1
1414,Frankywillcoin,FRWC,1
1415,FrazCoin,FRAZ,-1
1416,Free Game Zone,FGZ,0
1417,FreeCoin,FRE,1
1418,Freldo,FRECN,0
1419,Freyrchain,FREC,-1
1420,FriendshipCoin,FSC,0
1421,Friendz,FDZ,1
1422,Fuck Token,FUCK,-1
1423,Fuel2Coin,FC2,-1
1424,FujiCoin,FJC,1
1425,Fujinto,NTO,1
1426,Fuloos Coin,FLS,-1
1427,FunCoin,FUNC,0
1428,FunFair,FUN,-1
1429,Fund Platform,FUND,1
1430,FundFantasy,FUNDZ,0
1431,FundRequest,FND,0
1432,FundYourselfNow,FYN,1
1433,Further Network,ATON,1
1434,Fusion,FSN*,0
1435,Fusion,FSN,0
1436,FutCoin,FUTC,-1
1437,FutureCoin,FTRC,1
1438,FuturePoints,FTP,0
1439,FutureWorks,FTW,-1
1440,Futurepia,FPC,-1
1441,FuturoCoin,FTO,0
1442,FuzeX,FXT,1
1443,Fuzzballs,FUZZ,1
1444,GAIA Platform,GAIA,-1
1445,GAKHcoin,GAKH,-1
1446,GALLACTIC,GTX,1
1447,GAMB,GMB,0
1448,GATCOIN,GAT,0
1449,GBR Coin,GBRC,1
1450,GGPro,GGP,1
1451,GGRocket,GGR,0
1452,GIFTO,GTO,0
1453,GINcoin,GIN,1
1454,GIZMOcoin,GIZ,1
1455,GMC Coin,GMC*,-1
1456,GPU Coin,GPU,1
1457,GSM Coin,GSM,0
1458,GXChain,GXS,0
1459,Gabro.io,GBO,-1
1460,Gaia,GEP,-1
1461,Gainer,GNR,1
1462,Galactrum,ORE,1
1463,Galaxy eSolutions,GES,0
1464,GalaxyCoin,GLX,1
1465,Galilel,GALI,0
1466,Galion Token,GLN,-1
1467,Gambit coin,GAM,1
1468,GambleCoin,GMCN,1
1469,Game,GTC,0
1470,Game Protocol,GXT,0
1471,GameBetCoin,GBT,-1
1472,GameLeagueCoin,GML,-1
1473,GameStars,GST,1
1474,GameUnits,UNITS,0
1475,GameX,GX,0
1476,Gamecredits,GAME,1
1477,Gamedex,GDX,-1
1478,Gameflip,FLP,0
1479,GanjaCoin V2,GNJ,-1
1480,Gapcoin,GAP,-1
1481,Garlicoin,GRLC,0
1482,Gas,GAS,-1
1483,Gastro Advisor Token,FORK,0
1484,Geeba,GBA,1
1485,Gemera,GEMA,1
1486,Gemini Dollar,GUSD,1
1487,Gems,GEM,-1
1488,Gemstra,GMS,1
1489,Gemz Social,GEMZ,1
1490,GenXCoin,GXC*,1
1491,Genaro Network,GNX,-1
1492,Genesis Network,GENX,0
1493,Genesis Vision,GVT,0
1494,GenesisX,XGS,0
1495,GenesysCoin,GSY,0
1496,Genstake,GEN,1
1497,GeoCoin,GEO,0
1498,GeoFunders,GUNS,0
1499,Geon,GEON,0
1500,GermanCoin,GER,-1
1501,Ghost Coin,SPKTR,0
1502,GhostCoin,GHC,0
1503,Ghoul Coin,GHOUL,1
1504,Giant,GIC,0
1505,GiftNet,GIFT,-1
1506,Giftcoin,GFT,0
1507,GigCoin,GIG,-1
1508,GigTricks,GBTC,1
1509,Giga Watt,WTT,-1
1510,Gigzi,GZB,1
1511,Gilgam,GGS,1
1512,Gimli,GIM,1
1513,Gimmer,GMR,0
1514,Gingr,GGC,1
1515,Giotto Coin,GOT,-1
1516,GiveCoin,GIVE,-1
1517,Gladius,GLA,1
1518,Global,GLOBE,0
1519,Global Currency Reserve,GCR,1
1520,Global Jobcoin,GJC,1
1521,Global Social Chain,GSC,-1
1522,Global Tour Coin,GTC*,1
1523,Global Trust Coin,GTIB,-1
1524,GlobalBoost,BSTY,0
1525,GlobalCoin,GLC,1
1526,GlobalToken,GLT,0
1527,Globalvillage Ecosystem,GVE,0
1528,Globex SCI,GSI,0
