,CoinName,CoinDisplay,Sentiment
1529,Globitex Token,GBXT,-1
1530,GlowShares,GSX,-1
1531,GlyphCoin,GLYPH,-1
1532,Gnosis,GNO,1
1533,Go!,xGOx,0
1534,GoByte,GBX,-1
1535,GoChain,GO,-1
1536,GoToken,GOT*,1
1537,GoaCoin,GOA,1
1538,Goal Bonanza,GOAL,1
1539,Goat,GOAT,-1
1540,Godbex,GBE,1
1541,GodlyCoin,GDL,-1
1542,Gofind XR,XR,1
1543,Gold Pressed Latinum,GPL,-1
1544,Gold Reward Token,GRX,-1
1545,GoldBlocks,GB,1
1546,GoldCoin,GLD,-1
1547,GoldMint,MNTP,1
1548,GoldPieces,GP,1
1549,GoldReserve,XGR,1
1550,Goldchip Mining Asset,GMA,0
1551,Goldea,GEA,0
1552,Golden Hash,XGH,0
1553,GoldenBird,XGB,-1
1554,Golder Coin,GLDR,-1
1555,Goldmaxcoin,GMX,0
1556,Golem Network Token,GNT,1
1557,GolfCoin,GOLF,-1
1558,Golos,GOLOS,-1
1559,Golos Gold,GBG,1
1560,GoodCoin,GOOD,-1
1561,Goodomy,GOOD*,0
1562,Goonies,GOON,1
1563,GorillaBucks,BUCKS*,1
1564,GothicCoin,GOTX,0
1565,Graft Blockchain,GRFT,0
1566,GrandCoin,GDC,1
1567,GraphGrail AI,GAI,1
1568,GraphenTech,77G,1
1569,Graviton,GRAV,0
1570,GravityBit,GBIT,-1
1571,Green Energy Token,WPP,-1
1572,GreenCoin,GRE,0
1573,GreenMed,GRMD,0
1574,GreenX,GEX,-1
1575,Greencoin,GNC,-1
1576,Greentoken,GTN,0
1577,GrexitCoin,GREXIT,-1
1578,Gric Coin,GC,1
1579,Grid+,GRID,1
1580,GridCoin,GRC,-1
1581,GridMaster,GRM,0
1582,Gridmaster,GMC,-1
1583,Grin,GRIN,-1
1584,Groestlcoin,GRS,1
1585,Gron Digital,GRO,-1
1586,Growers International,GRWI,0
1587,GrownCoin,GROW,0
1588,GrowthCoin,GRW,-1
1589,Gturbo,GTR,0
1590,Guaranteed Entrance Token,GET,1
1591,Guaranteed Ethurance Token Extra,GETX,-1
1592,Guarium,GUAR,0
1593,GuccioneCoin,GCC,-1
1594,GuerillaCoin,GUE,-1
1595,Gulden,NLG,-1
1596,GunCoin,GUN,0
1597,Guppy,GUP,0
1598,Gx Coin,GXC,1
1599,H-Education World,HIDU,1
1600,HARA,HART,1
1601,HBZ Coin,HBZ,-1
1602,HELIX Orange,HIX,-1
1603,HELL COIN,HELL,1
1604,HEROIC.com,HRO,0
1605,HEROcoin,PLAY,0
1606,HOLD,HOLD,-1
1607,HOLIDAY,HLDY,1
1608,HOQU,HQX,0
1609,HOdlcoin,HODL,-1
1610,HTML Coin,HTML,0
1611,HTML5 Coin,HTML5,1
1612,HUSSY,HUS,1
1613,HYCON,HYC,-1
1614,HYGH,HYGH,1
1615,Hacken,HKN,0
1616,Hacker Gold,HKG,0
1617,Hackspace Capital,HAC,-1
1618,HadePay,HPAY,1
1619,Halal-Chain,HLC,1
1620,Halcyon,HAL,1
1621,Halloween Coin,HALLO,1
1622,Halo Platform,HALO,1
1623,Hamster Marketplace Token,HMT,0
1624,HamsterCoin,HAMS,1
1625,Hanacoin,HANA,0
1626,HappyCoin,HPC,1
1627,HappyCreatorCoin,HCC,0
1628,Harambee Token,HRBE,0
1629,Harbour DAO,HRB,-1
1630,Harvest Masternode Coin,HMN,1
1631,HashCoin,HSC,0
1632,HashGains,HGS,1
1633,Hashbon,HASH,-1
1634,Hashgard,GARD,-1
1635,Haven Protocol,XHV,1
1636,Hawala.Exchange,HAT,1
1637,HazMatCoin,HZT,-1
1638,HazeCoin,HAZE,-1
1639,Hdac,HDAC,-1
1640,Healthureum,HHEM,-1
1641,HealthyWorm,WORM,0
1642,HeartBout,HB,0
1643,Heat Ledger,HEAT,1
1644,HeavyCoin,HVC,-1
1645,Hedge Token,HDG,0
1646,HedgeTrade,HEDG,1
1647,Hedgecoin,HEDGE,0
1648,HeelCoin,HEEL,1
1649,Heiss Shares,HYS,0
1650,Helium,HLM,0
1651,Helix3,HLX,-1
1652,Hellenic Coin,HNC,0
1653,Hello Gold,HGT,1
1654,HempCoin,HMP,-1
1655,HerbCoin,HERB,1
1656,Hero,HERO,0
1657,Hero Node,HER,-1
1658,HetaChain,HETA,1
1659,HexCoin,HEX,1
1660,HexanCoin,HXC,0
1661,HextraCoin,HXT,1
1662,HexxCoin,HXX,1
1663,Hi Mutual Society,HMC,1
1664,HiCoin,XHI,1
1665,HiHealth,HIH,1
1666,High Performance Blockchain,HPB,1
1667,High Voltage Coin,HVCO,-1
1668,HighCastle Token,AIMS,1
1669,HighVibe.Network,HV,0
1670,HireGo,HGO,0
1671,HireMatch,HIRE,1
1672,Hirefreehands,HFT,-1
1673,HitChain,HIT,-1
1674,Hitcoin,HTC,-1
1675,Hive,HIVE,1
1676,Hiveterminal Token,HVN,-1
1677,HoboNickels,HBN,1
1678,HollyWoodCoin,HWC,-1
1679,Holo,HOT*,0
1680,HomeBlockCoin,HBC,0
1681,Homelend,HMD,0
1682,Honey,HONEY,0
1683,Horizon,HZ,-1
1684,Horse Power,HSP,-1
1685,HorusPay,HORUS,0
1686,HoryouToken,HYT,0
1687,Hshare,HSR,0
1688,Hubii Network,HBT,-1
1689,Humaniq,HMQ,1
1690,Huncoin,HNC*,-1
1691,HunterCoin,HUC,0
1692,Huobi Token,HT,0
1693,Hurify,HUR,1
1694,Hush,HUSH,1
1695,Hydro Protocol,HOT,1
1696,Hydrogen,HYDRO,1
1697,Hydrominer,H2O,-1
1698,Hydrominer,H3O,1
1699,HyperCash,HC,-1
1700,HyperCoin,HYPER,1
1701,HyperLending,HLD,-1
1702,HyperQuant,HQT,0
1703,Hyperbridge,HBX,1
1704,HyperionX,TREE,1
1705,Hyperspace,HPSP,-1
1706,Hyperstake,HYP,0
1707,I-House Token,IHT,-1
1708,I0coin,I0C,0
1709,IAGON,IAG,1
1710,IAME Identity,IAM,1
1711,ICASH,ICASH,0
1712,ICO OpenLedger,ICOO,0
1713,ICOBox,ICOS,0
1714,ICON Project,ICX,0
1715,ICST,ICST,0
1716,IDAC,IDAC,1
1717,IDAP,IDAP,0
1718,IDEX Membership,IDXM,-1
1719,IDM,IDM,-1
1720,IG Token,IG,0
1721,IGT,IGTT,-1
1722,ILCoin,ILC,1
1723,ILCoin Token,ILCT,1
1724,IMMLA,IML,1
1725,INTRO,ITR,-1
1726,IOCoin,IOC,-1
1727,IOS token,IOST,-1
1728,IOTA,IOT,1
1729,IOTW,IOTW,-1
1730,IOU,IOUX,1
1731,IOU1,IOU,1
1732,IOV,IOV,0
1733,IP Exchange,IPSX,1
1734,IPChain,IPC*,0
1735,IQeon,IQN,1
1736,IRONCOIN,IRC,1
1737,IVN Security,IVN,0
1738,IXcoin,IXC,0
1739,IZX,IZX,1
1740,Ice Rock Mining,ROCK2,-1
1741,IceBergCoin,ICB,1
1742,IceChain,ICHX,-1
1743,Icobid,ICOB,-1
1744,Iconic,ICON,1
1745,Iconomi,ICN,0
1746,IdealCoin,IDC,-1
1747,Ignis,IGNIS,-1
1748,Ignition,IC,-1
1749,Imbrex,REX,1
1750,Imigize,IMGZ,0
1751,ImmVRse,IMVR,0
1752,Impact,IMX,1
1753,Impeach,IMPCH,0
1754,ImperialCoin,IPC,0
1755,Impresso,XIM,1
1756,Impulse Coin,IMPS,1
1757,InCoin,IN,-1
1758,InMax,INX,1
1759,IncaKoin,NKA,0
1760,Incent,INCNT,0
1761,InceptionCoin,INCP,0
1762,Incrementum,INC,0
1763,IndaHash,IDH,0
1764,Independent Money System,IMS,0
1765,Index ERC20,ERC20,0
1766,IndiCoin,INDI,1
1767,Indorse,IND,-1
1768,Infinex,IFX,1
1769,Infinite Coin,IFC,1
1770,Infinity Economics,XIN,1
1771,Infinium-8,INF8,-1
1772,InflationCoin,IFLT,-1
1773,Infleum,IFUM,0
1774,Inflr,INFLR,1
1775,Influ Token,INTO,-1
1776,Influxcoin,INFX,1
1777,Ink,INK,-1
1778,Ink Protocol,XNK,1
1779,Inlock,ILK,1
1780,Inmusik,SOUND,1
1781,Innova,INN,0
1782,InnovaMinex,MINX,0
1783,Insane Coin,INSN,1
1784,InsaneCoin,INSANE,-1
1785,Insanity Coin,WOLF,1
1786,Insights Network,INSTAR,-1
1787,Insolar,INS,0
1788,Insta Cash Coin,ICC,-1
1789,Instamine Nuggets,MINE,0
1790,Instant Sponsor Token,SPON,1
1791,InsurChain Coin,INSUR,-1
1792,InsurePal,IPL,0
1793,Insureum,ISR,1
1794,Intelligence Quotient Benefit,IQB,-1
1795,Intelligent Trading,ITT,-1
1796,International Diamond Coin,XID*,-1
1797,Internet Node Token,INT,0
1798,Internet of People,IOP,0
1799,Internxt,INXT,1
1800,Interstellar Holdings,ISH,-1
1801,Interzone,ITZ,1
1802,Intrachain,ICT,0
1803,Invacio,INV*,1
1804,InvestDigital,IDT,0
1805,InvestFeed,IFT,0
1806,Investx,INVX,0
1807,Investy Coin,IVC,1
1808,Invictus,INV,1
1809,Invictus Hyperion Fund,IHF,1
1810,InvisibleCoin,IVZ,-1
1811,Invox Finance,INVOX,0
1812,Inzura,IZA,0
1813,IoT Chain,ITC,0
1814,IoTeX Network,IOTX,1
1815,Ionomy,ION,-1
1816,Irene Energy,TLU,1
1817,IrishCoin,IRL,0
1818,IslaCoin,ISL,0
1819,Italian Lira,ITL,-1
1820,Italocoin,ITA,-1
1821,Iungo,ING,-1
1822,IvugeoEvolutionCoin,IEC,0
1823,IvyKoin,IVY,0
1824,IwToken,IWT,-1
1825,JET8,J8T,-1
1826,JEX Token,JEX,1
1827,JIO Token,JIO,-1
1828,JOYS,JOYS,-1
1829,JOYSO,JOY*,0
1830,JSEcoin,JSE,0
1831,JaneCoin,JANE,1
1832,Janus,JNS,1
1833,Javvy,JVY,0
1834,JesusCoin,JC,-1
1835,Jetcoin,JET,-1
1836,Jewels,JWL,1
1837,Jibbit,JIB,-1
1838,Jibrel Network Token,JNT,0
1839,JiffyCoin,JIF,-1
1840,Jincor,JCR,0
1841,Jinn,JINN,0
1842,JobsCoin,JOBS,1
1843,JoinCoin,J,1
1844,Joint Ventures,JOINT,1
1845,JokerCoin,JOK,-1
1846,JouleCoin,XJO,1
1847,JoyToken,JOYT,1
1848,Joycoin,JOY,0
1849,JudgeCoin,JUDGE,-1
1850,JumBucks Coin,JBS,1
1851,Jumpcoin,JUMP,-1
1852,JunkCoin,JKC,0
1853,Junson Ming Chan Coin,JMC,-1
1854,JustDatingSite,JDC,1
1855,K-Systems,KSYS,-1
1856,KAASY.AI,KAAS,0
1857,KATZcoin,KAT,1
1858,KEYCO,KEC,-1
1859,KIBIS,KIBIS,-1
1860,KRATOS,TOS,1
1861,KRCoin,KRC,1
1862,KREDS,KREDS,-1
1863,KUBO,KUBO,-1
1864,KWHCoin,KWH,0
1865,KZCash,KZC,1
1866,Kalkulus,KLKS,-1
1867,Kapu,KAPU,1
1868,Karatgold coin,KBC,-1
1869,Karbo,KRB,0
1870,Karma,KRM,-1
1871,Karma,KARMA,-1
1872,Kasko2go,K2G,1
1873,Kayı,KAYI,1
1874,Kcash,KCASH,-1
1875,KekCoin,KEK,1
1876,Kencoin,KEN,1
1877,Kepler,KEP,1
1878,Kernalcoin,KC,1
1879,Ketan,KETAN,1
1880,KexCoin,KEX,1
1881,KeyCoin,KEY*,-1
1882,KiMex,KMX,-1
1883,KickCoin,KICK,0
1884,KiloCoin,KLC,0
1885,Kin,KIN,-1
1886,Kind Ads,KIND,1
1887,Kinesis Velocity Token,KVT,1
1888,King93,KING,-1
1889,KingN Coin,KNC**,0
1890,Kittehcoin,MEOW,-1
1891,Klickzie,KLK,1
1892,Klingon Empire Darsek,KED,-1
1893,Klondike Coin,KDC,1
1894,Knowledge,KNW,0
1895,KoboCoin,KOBO,-1
1896,Kolion,KOLION,1
1897,Komodo,KMD,-1
1898,Kore,KORE,-1
1899,Koto,KOTO,-1
1900,Kowala,KUSD,0
1901,Kraken,KRAK,0
1902,Kronecoin,KRONE,0
1903,Krosscoin,KSS,1
1904,KrugerCoin,KGC,0
1905,Kryll,KRL,-1
1906,KryptCoin,KTK,1
1907,Kryptoin,KRP,-1
1908,Krypton,KR,1
1909,KuBitX,KBX,1
1910,Kubera Coin,KBR,0
1911,KubosCoin,KUBOS,1
1912,Kucoin,KCS,1
1913,Kuende,KUE,0
1914,Kurrent,KURT,1
1915,KushCoin,KUSH,0
1916,Kuverit,KUV,1
1917,Kvantor,KVT*,-1
1918,Kyber Network,KNC,1
1919,LAPO,LAX,0
1920,LATOKEN,LA,1
1921,LBRY Credits,LBC,0
1922,LC Token,LAO,-1
1923,LEOcoin,LEO,0
1924,LGBTQoin,LGBTQ,0
1925,LHCoin,LHC,0
1926,LIFE,LIFE,-1
1927,LINK,LN,0
1928,LINKCHAIN,LNKC,1
1929,LIVEEN,VEEN,0
1930,LIpcoin,LIPC,-1
1931,LTBCoin,LTBC,1
1932,LTO Network,LTO,1
1933,LUMA Token,LUMA,-1
1934,LUXCoin,LUX,1
1935,LVX,LVX,0
1936,LYNCHPIN Token,LYN,0
1937,LaLa World,LALA,-1
1938,LaborCrypto,LBR,0
1939,Labrys,LAB,0
1940,LakeBanker,BAC*,0
1941,Lamden Tau,TAU,0
1942,Lampix,PIX,0
1943,LanaCoin,LANA,0
1944,LaneAxis,AXIS,1
1945,Lathaan,LTH,0
1946,Latium,LAT,-1
1947,LatiumX,LATX,-1
1948,Lazarus,LAZ,-1
1949,LePenCoin,LEPEN,0
1950,LeaCoin,LEA,-1
1951,LeadCoin,LDC,-1
1952,LeafCoin,LEAF,-1
1953,Legends Cryptocurrency,LGD,1
1954,Legolas Exchange,LGO,1
1955,Lelecoin,LELE,1
1956,LemonCoin,LEMON,-1
1957,LendConnect,LCT,1
1958,Lendingblock,LND,0
1959,Lendoit,LOAN,1
1960,Lendroid Support Token,LST,-1
1961,LeninCoin,LENIN,1
1962,Let it Ride,LIR,-1
1963,Lethean,LTHN,1
1964,LevelNet Token,LVL*,0
1965,Leverage Coin,LVG,0
1966,Leverj,LEV,1
1967,LeviarCoin,XLC,-1
1968,Libellum,LIB,-1
1969,LibertyCoin,XLB,1
1970,Libra Credit,LBA,-1
1971,LibrexCoin,LXC,-1
1972,Ligercoin,LIGER,1
1973,LightSpeedCoin,LSD,-1
1974,Lightpaycoin,LPC*,-1
1975,LikeCoin,LIKE,1
1976,Liker,LK,0
1977,LimeCoinX,LIMX,0
1978,Limited Coin,LTD,0
1979,Linda,LINDA,1
1980,LinkEye,LET,-1
1981,Linker Coin,LNC*,1
1982,Linx,LINX,1
1983,LipChain,LIPS,-1
1984,Liqnet,LEN,1
1985,Liquid,LQD,1
1986,Liquid8,LQ8,1
1987,Liquidity Network,LQDN,-1
1988,Lisk,LSK,-1
1989,Listerclassic Coin,LTCC,0
1990,LiteBitcoin,LBTC,-1
1991,LiteCoin Gold,LTG,0
1992,LiteCoin Ultra,LTCU,-1
1993,LiteCoinW Plus,LCWP,1
1994,LiteCreed,LTCR,1
1995,LiteDoge,LDOGE,0
1996,Litebar,LTB,0
1997,Litecoin,LTC,1
1998,Litecoin Cash,LTCH,-1
1999,Litecoin Plus,LCP,-1
2000,LitecoinCash,LCASH,0
2001,LitecoinCash,LCC,1
2002,LitecoinDark,LTCD,-1
2003,LitecoinPro,LTCP,0
2004,LitecoinX,LTCX,0
2005,Litecoinz,LTZ,1
2006,Litenett,LNT,0
2007,Litestar Coin,LTS,-1
2008,Lithium,LIT,1
2009,Lition,LITION,0
2010,Litra,LTA,-1
2011,Little Phil,LPC,1
2012,Live Stars,LIVE,0
2013,LivenPay,LVN,-1
2014,Livepeer,LPT,0
2015,LiviaCoin,LIV,1
2016,Lizus Payment,LIZ,1
2017,Local Token Exchange,LTE,-1
2018,Local World Forwarders,LWF,1
2019,LocalCoinSwap,LCS,0
2020,LociCoin,LOCI,0
2021,LockTrip,LOC*,0
2022,Loco,LOC,1
2023,Logarithm,LGR,-1
2024,Loki,LOKI,-1
2025,Loligo,LLG,0
2026,LomoCoin,LMC,-1
2027,LookCoin,LOOK,-1
2028,Loom Network,LOOM,1
2029,Loopring,LRC,-1
2030,LottoCoin,LOT,-1
2031,Loyakk Vega,LYK,0
2032,LoyalCoin,LYL,1
2033,LuckChain,BASH,1
2034,Luckbox,LCK,-1
2035,Lucky7Coin,LK7,1
2036,LuckyBlocks,LUCKY,-1
2037,LuckyCoin,LKY,1
2038,Lucre,LCR,1
2039,Ludum token,LDM,0
2040,LunarLink,LNL,-1
2041,Lunyr,LUN,1
2042,Lutetium Coin,LC,-1
2043,Luxmi Coin,LUX**,0
2044,LycanCoin,LYC,1
2045,Lydiancoin,LDN,1
2046,Lyfe,LYFE,-1
2047,Lykke,LKK,1
2048,Lympo,LYM,1
2049,Lynked.World,LYNK,0
2050,Lynx,LYNX,1
2051,LyraBar,LYB,-1
2052,M2O Token,M2O,1
2053,MADANA,MDN,-1
2054,MAKE,MAKE,-1
2055,MARK.SPACE,MRK,1
2056,MCAP,MCAP,0
2057,MCV Token,MCV,1
2058,MEDoctor,MTEL,0
2059,MEET.ONE,MEETONE,1
2060,MFChain,MFX,1
2061,MIMI Money,MIMI,-1
2062,MIODIOCOIN,MIODIO,0
2063,MIScoin,MIS,-1
2064,MIcro Licensing Coin,MILC,1
2065,MMNXT,MMNXT,-1
2066,MMOCoin,MMO,1
2067,MMXVI,MMXVI,1
2068,MOAC,MOAC,1
2069,MOBU,MOBU,1
2070,MODEX Token,MODEX,-1
2071,MOS Coin,MOS,0
2072,MPCX,XDMC,0
2073,MSD,MSD,1
2074,MTC Mesh,MTCMN,0
2075,MUNcoin,MUN,0
2076,MUSDcoin,MUSD,0
2077,MUST Protocol,MUST,0
2078,MVL,MVL,-1
2079,MYCE,YCE,1
2080,MachineCoin,MAC,-1
2081,MacronCoin,MCRN,-1
2082,Macroverse,MRV,1
2083,MadCoin,MDC*,-1
2084,Maecenas,ART,0
2085,Maester Protocol,MAP,-1
2086,Maggie Token,MAG**,0
2087,MagnaCoin,MGN,-1
2088,Magnet,MAG,0
2089,Magos,MAG*,1
2090,MaidSafe Coin,MAID,1
2091,MaieutiCoin,MMXIV,0
2092,MainCoin,MNC,-1
2093,Mainframe,MFT,-1
2094,MaisCoin,MSC*,-1
2095,MakeItViral,MIV,1
2096,Maker,MKR,1
2097,Manet Coin,MAT*,-1
2098,Manna,MANNA,0
2099,MapCoin,MAPC,0
2100,MarijuanaCoin,MAR,-1
2101,Market.space,MASP,-1
2102,MarsCoin,MRS,1
2103,MarsCoin,MARS,1
2104,MartexCoin,MXT,-1
2105,Marvelous,MARV,1
2106,MarxCoin,MARX,0
2107,MaryJane Coin,MARYJ,1
2108,Masari,MSR,0
2109,Mass Coin,MC,-1
2110,Mass.Cloud,MASS,-1
2111,MassGrid,MGD,0
2112,MasterCar,MCAR,1
2113,MasterCoin,MSC,1
2114,MasterMint,MM,-1
2115,MasterTraderCoin,MTR,0
2116,Matrix AI Network,MAN*,-1
2117,Matryx,MTX,0
2118,Max Property Group,MPG,-1
2119,MaxCoin,MAX,1
2120,MayaCoin,MYC,-1
2121,MazaCoin,MZC,-1
2122,Mbitbooks,MBIT,0
2123,MeLite,MLITE,0
2124,Measurable Data Token,MDT*,-1
2125,MediBloc,MED*,1
2126,MediBond,MEDI,1
2127,MediChain,MCU,-1
2128,MediShares,MDS,1
2129,Media Network Coin,MNT*,0
2130,Media Protocol Token,MPT,-1
2131,Mediblock,MEDX,0
2132,MedicCoin,MDC,1
2133,MedicCoin,MEDIC,1
2134,Medicalchain,MTN*,1
2135,MedicoHealth,MHP,0
2136,MediterraneanCoin,MED,0
2137,MediumProject,MPRO,0
2138,MegaCoin,MEC,0
2139,MegaFlash,MEGA,0
2140,Megastake,XMS,-1
2141,Melior AI,MEL,1
2142,Melon,MLN,0
2143,Membrana,MBN,-1
2144,Memessenger,MET,0
2145,Memority,EMT*,0
2146,MemoryCoin,MMC,1
2147,Menapay,MPAY,1
2148,Menlo One,ONE,0
2149,MenuBuzz,MENU,-1
2150,Mercoin,MRN,1
2151,Merculet,MVP,1
2152,Mercury,MER,1
2153,Mercury Protocol,GMT,0
2154,MetaHash,MHC,-1
2155,MetaMorph,METM,1
2156,Metadium,META,0
2157,Metal,MTL,0
2158,Metal Music v3,MTLM3,0
2159,MetalCoin,METAL,1
2160,Metaverse,ETP,-1
2161,Metronome,MET*,1
2162,MiMiner,MIT,1
2163,MicroBitcoin,MBTC,-1
2164,MicroMoney,AMM,-1
2165,Midnight,MDT,1
2166,MilionCoin,MON,1
2167,MilkCoin,MUU,-1
2168,Milllionaire Coin,MIL,-1
2169,MiloCoin,MILO,0
2170,MinCoin,MINC,0
2171,Mind Gene,MG,0
2172,MindCoin,MND,1
2173,Mindexcoin,MIC,-1
2174,Mindsync,MAI,1
2175,Mineable Token,MINT*,0
2176,Miner One token,MIO,1
2177,Minerals Coin,MIN,-1
2178,Minereum,MNE,0
2179,MinersReward,MRT,1
2180,Mineum,MNM,-1
2181,Minex,MINEX,1
2182,MinexCoin,MNX,0
2183,MiniApps,MAT,0
2184,Mint,MNTS,1
2185,MintCoin,MINT,1
2186,Minter,BIP,-1
2187,Mithril,MITH,-1
2188,Mixin,XIN*,0
2189,Mobile Integrated Blockchain,MIB,0
2190,MobileBridge Momentum,CHF*,-1
2191,MobileGo,MGO,-1
2192,Mobilink Token,MOLK,1
2193,Mobius,MOBI,-1
2194,ModulTrade,MTRC,1
2195,Modulum,MDL*,-1
2196,Modum,MOD,0
2197,Moeda,MDA,0
2198,MoinCoin,MOIN,1
2199,Mojocoin,MOJO,0
2200,Molecular Future,MOF,0
2201,Molecule,MOL,0
2202,MollyCoin,TAB,0
2203,Momentum,MMTM,1
2204,MonaCoin,MONA,0
2205,Monaize,MNZ,-1
2206,Monero,XMR,1
2207,Monero 0,ZMR,-1
2208,Monero Classic,XMC,1
2209,Monero Gold,XMRG,-1
2210,Monero Original,XMO,0
2211,MoneroV,XMV,0
2212,Moneta,MONETA,1
2213,MonetaVerde,MNV,0
2214,MonetaryUnit,MUE,1
2215,Monetha,MTH,1
2216,Monetizr,MTZ,-1
2217,MoneyBag,MNB,-1
2218,MoneyCoin,MONEY,1
2219,MoneyRebel,MRP*,-1
2220,MoneyToken,IMT,0
2221,Monkey,MNY,0
2222,Monkey Project,MONK,-1
2223,Monoeci,XMCC,-1
2224,Monoreto,MNR,0
2225,Monster Byte Inc,MBI,1
2226,Mont Blanc,MBLC,1
2227,MoonCoin,MOON,1
2228,Moonlight,LX,0
2229,Moozicore,MZG,-1
2230,Morpheus Infrastructure Token,MITX,-1
2231,Morpheus Network,MRPH,-1
2232,MorpheusCoin,MRP,0
2233,Mosaic Network,MZX,1
2234,Mother Of All Tokens,MOAT,0
2235,Mothership,MSP,-1
2236,Motion,XMN,1
2237,Motion,MTN**,1
2238,Motocoin,MOTO,0
2239,MovieCoin,MOV,-1
2240,Moya Token,MTK,1
2241,MrsaCoin,MRSA,-1
2242,MudraCoin,MUDRA,1
2243,MulTra,MTT,0
2244,MultiGames,MLT,0
2245,MultiWallet Coin,MWC,0
2246,Multibot,MBT,1
2247,Multiven,MTCN,-1
2248,MurrayCoin,MRY,-1
2249,Muse,MUSE,0
2250,MusicLife,MITC,0
2251,Musicoin,MUSIC,1
2252,Musiconomi,MCI,-1
2253,MustangCoin,MST,-1
2254,Mutual Coin,MUT,0
2255,My Big Coin,MBC,0
2256,MyBit,MYB,1
2257,MyCryptoBank,MCB,-1
2258,MyDFS,MYDFS,1
2259,MyMazzu,MAZC,-1
2260,MyToken,MT*,1
2261,MyWish,WISH,1
2262,Mycelium Token,MT,1
2263,Mycro,MYO,1
2264,Myplacex,MPXT,1
2265,MyriadCoin,XMY,1
2266,Mysterium,MYST,0
