,CoinName,CoinDisplay,Sentiment
3005,SmartCoin,SMC,1
3006,SmartLands,SLST,-1
3007,SmartMesh,SMT*,1
3008,SmileyCoin,SMLY,-1
3009,Smilo,SMILO,1
3010,Smoke,SMOKE,0
3011,SmurfCoin,SMF,0
3012,SnapCoin,SNPC,0
3013,SnipCoin,SNIP,0
3014,Snovio,SNOV,0
3015,Snowgem,XSG,-1
3016,SoMee.Social,ONG,1
3017,Soarcoin,SOAR,0
3018,Social Lending Network,SLT,-1
3019,Social Media Coin,SMAC,-1
3020,Social Media Market,SMT,1
3021,Social Send,SEND,-1
3022,SocialCoin,SOCC,1
3023,SocialGood,SG,-1
3024,SocialRemit,SREUR,1
3025,SocialXbotCoin,XBOT,-1
3026,Sociall,SCL,0
3027,SoilCoin,SOIL,0
3028,Sojourn Coin,SOJ,0
3029,Sola,SOL,0
3030,Solar DAO,SDAO,1
3031,SolarCoin,SLR,-1
3032,SolarFarm,CELL,0
3033,Solarex,SRX,-1
3034,Solarflarecoin,SFC,1
3035,Solaris,XLR,0
3036,SoleCoin,SOLE,0
3037,Solidified,SOLID,0
3038,Soma,SCT*,0
3039,Song Coin,SONG,0
3040,Sonic Screw Driver Coin,SSD,1
3041,SoonCoin,SOON,-1
3042,SophiaTX,SPHTX,-1
3043,Sosnovkino,SNK,0
3044,SoulCoin,SOUL,1
3045,Sp8de,SPX,0
3046,SpaceCash,SCASH,1
3047,SpaceChain,SPC*,1
3048,SpaceCoin,SPACE,0
3049,SpainCoin,SPA,1
3050,SpankChain,SPANK,-1
3051,SparksPay,SPK,0
3052,SpecCoin,SPEC,-1
3053,Specie,SPX*,0
3054,Spectre,XSPEC,-1
3055,Spend,SPEND,1
3056,Sphere Coin,SPHR,-1
3057,Sphre AIR,XID,-1
3058,Spiking,SPIKE,-1
3059,SpinCoin,SPC,0
3060,Spindle,SPD*,1
3061,Spokkz,SPKZ,-1
3062,SportsCoin,SPORT,-1
3063,SportsFix,SFT,1
3064,SportyCo,SPF,-1
3065,Spotcoin,SPOT,0
3066,Spots,SPT,-1
3067,Spots,SPOTS,0
3068,Spreadcoin,SPR,-1
3069,SpritzCoin,SPRTZ,0
3070,Sprouts,SPRTS,1
3071,SqPay,SQP,0
3072,Squall Coin,SQL,0
3073,Squeezer,SQR,0
3074,Stability Shares,XSI,-1
3075,StableCoin,SBC,0
3076,StableUSD,USDS,0
3077,Stacktical,DSLA,1
3078,Stakecoin,STCN,0
3079,Stakenet,XSN,0
3080,Stakers,STA*,1
3081,Stakerush,STHR,1
3082,Stakinglab,LABX,0
3083,StalinCoin,STALIN,1
3084,StarChain,STC,1
3085,StarCoin,STR*,0
3086,StarCoin,STAR*,0
3087,StarCredits,SRC*,0
3088,StarKST,KST,-1
3089,Staramba,STT,-1
3090,Starbase,STAR,0
3091,StartCoin,START,-1
3092,Starta,STA,0
3093,StashPay,STP,-1
3094,StasyQ,SQOIN,0
3095,Status Network Token,SNT,-1
3096,Staxcoin,STAX,1
3097,StealthCoin,XST,-1
3098,SteamPunk,PNK,1
3099,Steem,STEEM,0
3100,Steem Backed Dollars,SBD*,0
3101,Stellar,XLM,0
3102,Stellite,XTL,1
3103,Stem Cell,SCIA,1
3104,Steneum Coin,STN,1
3105,Steps,STEPS,0
3106,SterlingCoin,SLG,1
3107,Stipend,SPD,1
3108,Stips,STIPS,0
3109,StockBet,STOCKBET,1
3110,StockChain Coin,SCC,1
3111,Storiqa Token,STQ,0
3112,Storj,STORJ,0
3113,StorjCoin,SJCX,0
3114,Storm,STORM,1
3115,Stox,STX,0
3116,Straks,STAK,1
3117,Strategic Investments in Significant Areas,SISA,-1
3118,Stratis,STRAT,-1
3119,StreamSpace,SSH,-1
3120,Streamity,STM,1
3121,Streamr DATAcoin,DATA,-1
3122,StrongHands,SHND,1
3123,Suapp,SUT,-1
3124,Subscriptio,SUB*,-1
3125,Substratum Network,SUB,0
3126,Sucre,SUCR,1
3127,Sudan Gold Coin,SGC,-1
3128,Sugar Exchange,SGR,0
3129,Sumokoin,SUMO,0
3130,SunContract,SNC,-1
3131,SunShotCoin,SSTC,0
3132,Supcoin,SUP,0
3133,Super Bitcoin,SBTC,0
3134,SuperCoin,SUPER,1
3135,SuperNET,UNITY,1
3136,Superbloom,SEED,1
3137,SupplyShock,M1,0
3138,Supreme,SPM,-1
3139,SureRemit,RMT,0
3140,Suretly,SUR,-1
3141,Swace,SWA,0
3142,Swachhcoin,SWACH,0
3143,SwagBucks,BUCKS,1
3144,Swarm City Token,SWT,0
3145,Swarm Fund,SWM,1
3146,SwarmCoin,SWARM,-1
3147,SweetStake,SWEET,-1
3148,SwftCoin,SWFTC,0
3149,SwingCoin,SWING,1
3150,Swiscoin,SCN,0
3151,SwissBorg,CHSB,1
3152,SwissRealCoin,SRC**,1
3153,Swisscoin,SIC,-1
3154,Switcheo,SWTH,-1
3155,SydPakCoin,SDP,-1
3156,Sylo,SYLO,1
3157,SyncCoin,SYNC,0
3158,SyncFab,MFG,0
3159,SynchroCoin,SYC,-1
3160,Synco,SYNCO,1
3161,Syndicate,SYNX,0
3162,Synereo,AMP,-1
3163,Synergy,SNRG,0
3164,Synthetix,SNX,-1
3165,SysCoin,SYS,0
3166,T-BOT,TBT,-1
3167,T-Coin,TCX,0
3168,TANZŌ,TZO,-1
3169,TBIS token,BAR,-1
3170,TDFB,TDFB,1
3171,TE-FOOD,TFD,1
3172,THEKEY Token,TKY,-1
3173,TITA Project,TTN,0
3174,TMONEY,TXM,-1
3175,TOA Coin,TOA,0
3176,TPCash,TPC,0
3177,TRON,TRX,0
3178,TROPTIONS,XTROPTIONS,1
3179,TV-TWO,TTV,1
3180,TWIST,TWISTR,1
3181,TaTaTu,TTU,1
3182,Tachain,TCHN,0
3183,TagCoin,TAG,-1
3184,TajCoin,TAJ,-1
3185,TakCoin,TAK,-1
3186,Taklimakan,TKLN,-1
3187,Talao,TALAO,1
3188,Talent Token,TLNT,-1
3189,Talenthon,TCOIN,-1
3190,Talentico,TAL,-1
3191,TamaGucci,TAM,0
3192,Tao,XTO,1
3193,Tap Project,TTT,1
3194,TappingCoin,TAP,-1
3195,TargetCoin,TGT,0
3196,Tatiana Coin,TAT,-1
3197,TattooCoin,TSE,0
3198,TeCoin,TEC,1
3199,Teachers Blockchain,TCHB,1
3200,TeamUP,TEAM,1
3201,TechCoin,TECH,1
3202,TechShares,THS,0
3203,TekCoin,TEK,1
3204,Telcoin,TEL,-1
3205,Telegram Open Network,GRAM,-1
3206,Tellurion,TELL,0
3207,TenX,PAY,-1
3208,Tennet,TENNET,-1
3209,Tenzorum,TENZ,-1
3210,Terawatt,LED,1
3211,Ternio,TERN,0
3212,Ternion,TRN,1
3213,Terra Virtua,TVA,0
3214,TerraCoin,TRC,-1
3215,TerraEcoCoin,TECO,1
3216,TerraGreen,TGN,-1
3217,TerraNovaCoin,TER,-1
3218,TeslaCoilCoin,TESLA,1
3219,TeslaCoin,TES,0
3220,Tether,USDT,1
3221,Tetra,TRA,-1
3222,Tezos,XTZ,-1
3223,ThankYou,THNX,0
3224,The 0xDiary Token,0xDIARY,1
3225,The Abyss,ABYSS,-1
3226,The EFFECT Network,EFX,0
3227,The Freedom Coin,TFC,1
3228,The Government Network,GOVT,0
3229,The Hempcoin,THC,-1
3230,The Sun Exchange,SUNEX,0
3231,The Vegan Initiative,XVE,0
3232,TheChiefCoin,CHIEF,-1
3233,TheGCCcoin,GCC*,1
3234,TheVig,VIG,0
3235,Thecreed,TCR,-1
3236,Theresa May Coin,MAY,1
3237,Theta,THETA,-1
3238,Think And Get Rich Coin,TAGR,-1
3239,ThriveToken,THRT,1
3240,ThunderStake,TSC,-1
3241,Tianhe,TIA,1
3242,Tiberius,TBRS,1
3243,Tidex Token,TDX,0
3244,Tierion,TNT,-1
3245,Ties Network,TIE,0
3246,TigerCash,TCH,1
3247,TigerCoin,TGC,-1
3248,Tigereum,TIG,-1
3249,TileCoin,XTC,-1
3250,TillBilly,BILL,-1
3251,Time,TIME,0
3252,Time New Bank,TNB,0
3253,Timereum,TME,-1
3254,TimesCoin,TMC,0
3255,Timicoin,TIMI,1
3256,Tio Tour Guides,TIO*,1
3257,Tip Blockchain,TIP,1
3258,TitCoin,TTC,1
3259,Titan,TITAN,1
3260,Titanium BAR,TBAR,0
3261,TittieCoin,TIT,1
3262,ToTheMoon,TMT*,0
3263,TodayCoin,TODAY,-1
3264,Tokedo,TKD,0
3265,Token as a Service,TAAS,0
3266,TokenCard,TKN,1
3267,TokenClub,TCT,0
3268,TokenDesk,TDS,0
3269,TokenPay,TPAY*,0
3270,TokenStars,ACE,0
3271,TokenStars TEAM Token,TEAMT,0
3272,Tokenaire,AIRE,1
3273,Tokenbox,TBX,-1
3274,Tokenomy,TEN,-1
3275,Tokensgate,TGTC,-1
3276,Tokes,TKS,-1
3277,Tokia,TKA,-1
3278,TokugawaCoin,TOK,-1
3279,Tokyo Coin,TOKC,-1
3280,Tomahawkcoin,TOM,-1
3281,Tombola,TBL,1
3282,TomoChain,TOMO,0
3283,Topchain,TOPC,0
3284,TorCoin,TOR,1
3285,TotCoin,TOT,0
3286,Tourist Review,TRET,1
3287,TraDove B2BCoin,BBC,-1
3288,TrackNetToken,MTN,-1
3289,Tracto,TRCT,-1
3290,Trade Pharma Network,TXP,1
3291,Trade Token X,TIOX,-1
3292,Trade.io,TIO,-1
3293,TradePlace,EXTP,0
3294,Tradelize,TDZ,0
3295,Traid,TRAID,0
3296,TrakInvest,TRAK,-1
3297,Transfer,TX,-1
3298,TrashBurn,TBCX,1
3299,Travala,AVALA,1
3300,Travel Coin,TRV,0
3301,TravelChain,TT,0
3302,Travelertoken,TLT,0
3303,Travelflex,TRF,1
3304,Travelvee,TRAVEL,1
3305,Traxia Membership Token,TMT**,-1
3306,Trecento Blockchain Capital,TOT*,1
3307,TreeBlock,TREX,0
3308,TrezarCoin,TZC,-1
3309,TriForce Tokens,FORCE,1
3310,Triaconta,TRIA,1
3311,Triangles Coin,TRI,0
3312,TribeToken,TRIBE,1
3313,TrickyCoin,TRICK,-1
3314,Trident,TRDT,0
3315,Triffic,GPS,-1
3316,TrigID,ID,-1
3317,Trigger,TRIG,1
3318,TriipMiles,TIIM,1
3319,Trinity Network Credit,TNC,-1
3320,Tripio,TRIO,0
3321,Trippki,TRIP,-1
3322,Trivecoin,TRVC,-1
3323,Trivver,TRVR,0
3324,Triwer,TRW,-1
3325,Troll Payment,TPG,-1
3326,TrollTokens,TKN*,0
3327,Trollcoin,TROLL,-1
3328,TruckCoin,TRK,0
3329,Truckcoin,TRCK,1
3330,True Chain,TRUE,-1
3331,True Flip Lottery,TFL,0
3332,True USD,TUSD,-1
3333,TrueDeck,TDP,1
3334,TrueGame,TGAME,0
3335,TrueInvestmentCoin,TIC,-1
3336,TrumpCoin,TRUMP,0
3337,TrustCoin,TRST,1
3338,TrustPlus,TRUST,1
3339,TrustaBit,TTB,1
3340,TrustedCars FLEX,FLEX,-1
3341,Truwho,WHO,-1
3342,Tryvium,TYM,1
3343,TulipCoin,TLP,1
3344,Turron,TUR,1
3345,TurtleCoin,TRTL,0
3346,Tutellus,TUT,1
3347,TuurnT,TRT,1
3348,Twelve Coin,TWLV,1
3349,Twilight,TWC,0
3350,TwisterCoin,TWIST,-1
3351,U Network,UUU,1
3352,U.CASH,UCASH,0
3353,UC Coin,UCN,0
3354,UCOIN,UCOINT,1
3355,UCOT,UCT,0
3356,UFO Coin,UFO,0
3357,UHIVE,HVE,-1
3358,UMKA,UMK,-1
3359,UNEOX,UNX,-1
3360,UPcoin,XUP,1
3361,UR,UR,1
3362,URANIUMX,URX,1
3363,USAT,USAT,0
3364,USCoin,USCOIN,-1
3365,USD Coin,USDC,-1
3366,USDCT,USDCT,0
3367,USOAMIC,USOAMIC,-1
3368,Ubcoin,UBC,-1
3369,Ubex,UBEX,-1
3370,Ubiq,UBQ,1
3371,Ubiqoin,UBIQ,1
3372,Ucoin,U,1
3373,Ultimate Secure Cash,USC,-1
3374,UltraCoin,UTC,-1
3375,UltraNote,XUN,1
3376,Umbrella,ULTC,0
3377,Umbrella Coin,UMC,-1
3378,UnCoin,UNC,-1
3379,Unattanium,UNAT,0
3380,Unboxed,NBOX,0
3381,UnbreakableCoin,UNB,1
3382,Unfed Coin,UNF,-1
3383,UniBright,UBT,1
3384,UnicornGo Candy,CANDY,0
3385,Unified Society USDEX,USX,1
3386,Unify,UNIFY,0
3387,UnikoinGold,UKG,0
3388,Uniqredit,UNIQ,1
3389,UnitaryStatus Dollar,USDE,-1
3390,United Arab Emirates Coin,UAEC,1
3391,United Emirates Coin,UEC,1
3392,United Traders Token,UTT,-1
3393,UnitedBitcoin,UBTC,0
3394,UnitedFans,GOALS,1
3395,Unitus,UIS,0
3396,Universa,UTNP,0
3397,Universal Currency,UNIT,-1
3398,Universal Molecule,UMO,0
3399,Universal Recognition Token,URT,0
3400,Universal Reward Protocol,URP,0
3401,UniversalRoyalCoin,UNRC,0
3402,Universe,UNI,1
3403,Unobtanium,UNO,-1
3404,UpToken,UP,0
3405,Upfiring,UFR,1
3406,Uquid Coin,UQC,-1
3407,Urals Coin,URALS,1
3408,Urbit Data,URB,1
3409,UroCoin,URO,0
3410,Usechain Token,USE,0
3411,Useless Eth Token Lite,UETL,0
3412,Useless Ethereum Token,UET,1
3413,Uther,UTH,1
3414,Utile Network,UTL,-1
3415,Utility Coin,UTIL,0
3416,Utrum,OOT,1
3417,Utrust,UTK,1
3418,Uwezocoin,UWC,0
3419,V-ID,VIDT,1
3420,VANIG,VANIG,1
3421,VANM,VANM,0
3422,VARcrypt,VAR,1
3423,VEGA,VEGA,1
3424,VENOTY,VNTY,1
3425,VIARIUM,VRX Token,0
3426,VIBEHub,VIBE,0
3427,VIP Tokens,VIP,1
3428,VITE,VITE,-1
3429,VIVO Coin,VIVO,0
3430,VLUX,VLUX,-1
3431,VTOS,VTOS,-1
3432,VTUUR,VTUUR,-1
3433,VTradeExchange,VTRD,0
3434,VV Coin,VVI,-1
3435,Valid,VLD,0
3436,Validator Token,VALID,0
3437,Valorbit,VAL,0
3438,Valorem,VLR,1
3439,Vanywhere,VANY,0
3440,VapersCoin,VPRC,-1
3441,Vaporcoin,VAPOR,-1
3442,Varanida,VAD,1
3443,VaultCoin,VLTC,-1
3444,Vcash,XVC,0
3445,VeChainThor,VTHO,-1
3446,Vecap,VC,0
3447,Vechain,VET,0
3448,VectorCoin 2.0,VEC2,1
3449,Velox,VLX,1
3450,Veltor,VLT,0
3451,Vena Network,VENA,1
3452,Venus,VNS,0
3453,VenusEnergy,VENUS,-1
3454,Verasity,VRA,1
3455,Veredictum,VNT,-1
3456,Verge,XVG,1
3457,VeriCoin,VRC,-1
3458,VeriME,VME,0
3459,Verifier,VRF,1
3460,Verifier,SPY,-1
3461,Verify,CRED,0
3462,Veritaseum,VERI,0
3463,Verity,VRTY,-1
3464,Verium,VRM,1
3465,Vernam,VRN,0
3466,Veros,VRS,1
3467,Versa Token,VERSA,1
3468,Vertcoin,VTC,1
3469,Vertex,VTX,-1
3470,Vertex,VTEX,1
3471,Vertical,VTL,0
3472,VestChain,VEST,-1
3473,Vestarin,VST,-1
3474,Vexanium,VEX,1
3475,Vezt,VZT,0
3476,ViaCoin,VIA,1
3477,Viaz,VIAZ,1
3478,Viberate,VIB,1
3479,Vice Industry Token,VIT,1
3480,Victorieum,VTM,1
3481,Victoriouscoin,VTY,1
3482,Victorium,VIC,0
3483,VideoCoin,VID,-1
3484,VidioCoin,VDO,1
3485,Vidion,VIDI,0
3486,Vidy,VIDY,1
3487,Viewly,VIEW,0
3488,Viewo,VEOT,1
3489,VinChain,VIN,1
3490,ViorCoin,VIOR,-1
3491,Vip2Fan,IDORU,-1
3492,Viral Coin,VIRAL,-1
3493,Virta Unique Coin,VUC,-1
3494,VirtaCoin,VTA,1
3495,VirtacoinPlus,XVP,-1
3496,Virtual Reality Technology,VRT,-1
3497,Virtual Rehab,VRH,-1
3498,VirtualMining Coin,VMC,1
3499,Visio,VISIO,1
3500,VisionX,VNX,0
3501,Vitae,VITAE,-1
3502,Viuly,VIU,-1
3503,VogoV,OGO,1
3504,Voise,VOISE,-1
3505,VolAir,VOL,-1
3506,Volentix,VLTX,-1
3507,Volpo,VLP,-1
3508,Voltroon,VTN,1
3509,VootCoin,VOOT,0
3510,Votecoin,VOT,1
3511,Voyacoin,VOYA,1
3512,Vsync,VSX,0
3513,Vtorrent,VTR,0
3514,Vulcano,VULC,1
3515,W12 Protocol,W12,-1
3516,W3Coin,W3C,0
3517,WABnetwork,WAB,1
3518,WCoin,WIN,-1
3519,WETH,WETH,-1
3520,WHIRL,WRL,1
3521,WMCoin,WMC,0
3522,WOM,WOM,-1
3523,WOWX,WOWX,-1
3524,WRTcoin,WRT,0
3525,WTX HUB,WTXH,1
3526,WULET,WU,0
3527,WaBi,WABI,0
3528,Wagerr,WGR,0
3529,Waltonchain,WTC,0
3530,Wanchain,WAN,-1
3531,WandX,WAND,-1
3532,WarCoin,WRC*,-1
3533,WarpCoin,WARP,1
3534,WashingtonCoin,WASH,-1
3535,WatchUGot,WUG,1
3536,WatermelonBlock,WMB,0
3537,Waves,WAVES,0
3538,Waves Community Token,WCT,0
3539,WavesGO,WGO,0
3540,Wavesnode.net,WNET,1
3541,WayCoin,WAY,-1
3542,WeAreSatoshi,WSX,-1
3543,WeBuy,WBY,-1
3544,WePower,WPR,-1
3545,WeToken,WT,-1
3546,WealthCoin,WEALTH,0
3547,Weave,WVR,-1
3548,Webchain,WEB*,0
3549,Webcoin,WEB,0
3550,WeiDex,WDX,-1
3551,Well,WELL,-1
3552,Wellmee,WLME,0
3553,Welltrado,WTL,-1
3554,Wemark,WMK,1
3555,Wexcoin,WEX,1
3556,WhaleCoin,WHL,1
3557,WhatsOnPic,AWT,0
3558,WhenHub,WHEN,-1
3559,WhiteCoin,WC,0
3560,WhiteCoin,XWC,1
3561,Wi Coin,WIC,1
3562,Wiix,WIIX,1
3563,Wild Beast Coin,WBB,-1
3564,Wild Crypto,WILD,0
3565,WinStars,WINS,0
3566,Windhan Energy,WHN,0
3567,Winding Tree,LIF,1
3568,WineCoin,WINE,0
3569,Wings DAO,WINGS,-1
3570,Wink,WINK,-1
3571,WisdomCoin,WISC,1
3572,WiserCoin,WSC,1
3573,Wish Finance,WSH,0
3574,WishFinance,WISH*,1
3575,Witcoin,WIT,-1
3576,Wolk,WLK,0
3577,WomenCoin,WOMEN,0
3578,Wood Coin,LOG,1
3579,World Bit Bank,WBBC,-1
3580,World Crypto Gold,WCG,-1
3581,World Gold Coin,WGC,-1
3582,World Trade Funds,XWT,0
3583,WorldBTC,WOBTC,1
3584,WorldCoin,WDC,-1
3585,WorldPay,WOP,0
3586,Worldcore,WRC,1
3587,Worldopoly,WPT,1
3588,Worldwide Asset eXchange,WAX,0
3589,Wrapped Bitcoin,WBTC,-1
3590,Wyrify,WYR,1
3591,Wysker,WYS,0
3592,X Real Estate Development,XRED,-1
3593,X-CASH,XCASH,-1
3594,X11 Coin,XC,-1
3595,X2Coin,X2,0
3596,X8Currency,X8X,1
3597,XAYA,CHI,-1
3598,XCOYNZ,XCZ,-1
3599,XCoin,XCO,0
3600,XDE II,XDE2,0
3601,XDNA,XDNA,1
3602,XELS Coin,XELS,1
3603,XEND token,XTN,1
3604,XG Sports,XG,1
3605,XMax,XMX,1
3606,XOVBank,XOV,0
3607,XRP,XRP,0
3608,XTRABYTES,XBY,1
3609,XUEZ,XUEZ,0
3610,XXXCoin,XXX,-1
3611,XY Oracle,XYO,1
3612,XanaxCoin,XNX,0
3613,XauCoin,XAU,-1
3614,Xaurum,XAUR,0
3615,Xcash,XCSH,-1
3616,XcelTrip,XCEL,-1
3617,Xchange,XCG,0
3618,XenCoin,XNC,0
3619,XenixCoin,XEN,1
3620,Xenon,XNN,0
3621,Xeonbit,XNB,1
3622,XiaoMiCoin,MI,-1
3623,XinFin Coin,XDCE,-1
3624,Xios,XIOS,1
3625,Xt3ch,XT3,0
3626,Xtribe,XRBT,0
3627,YAYcoin,YAY,1
3628,YAcCoin,YAC,0
3629,Yachtco,YACHTCO,0
3630,YamahaCoin,YMC,1
3631,Yamzu,YMZ,-1
3632,YbCoin,YBC,0
3633,Ydentity,YDY,-1
3634,Yee,YEE,1
3635,YellowBetter,YBT,1
3636,YesCoin,YES,1
3637,YoCoin,YOC,0
3638,YobitVirtualCoin,YOVI,1
3639,YondoCoin,YON,1
3640,Yoshi,YSH,-1
3641,You42,U42,1
3642,Yoyow,YOYOW,1
3643,Yumerium,YUM,1
3644,Z2 Coin,Z2,-1
3645,ZABERcoin,ZAB,0
3646,ZAZA,ZAZA,0
3647,ZB Global,ZT,0
3648,ZCC Coin,ZCC,-1
3649,ZCash,ZEC,0
3650,ZCashDarkCoin,ZECD,-1
3651,ZCashGOLD,ZCG,-1
3652,ZClassic,ZCL,0
3653,ZCoin,XZC,1
3654,ZEN,ZEN,0
3655,ZEPHYR,ZEPH,-1
3656,ZINC,ZINC,0
3657,ZIX Token,ZIX,1
3658,ZLiteQubit,ZLQ,1
3659,ZMINE,ZMN,-1
3660,ZNAQ,ZNAQ,1
3661,ZPER,ZPR,0
3662,ZSEcoin,ZSE,0
3663,Zaddex,ZEX,-1
3664,Zap,ZAP,1
3665,ZatGo,ZAT,-1
3666,ZayedCoin,ZYD,0
3667,Zcrypt,ZXT,-1
3668,Zealium,NZL,0
3669,Zebi Coin,ZCO,1
3670,ZedCoins,ZED,-1
3671,Zeepin,ZPT,-1
3672,Zeew,ZEEW,1
3673,ZeitCoin,ZEIT,-1
3674,Zelcash,ZEL,0
3675,Zen Protocol,ZP,-1
3676,Zenad,ZND,0
3677,Zennies,ZENI,1
3678,Zenome,ZNA,-1
3679,Zero,ZER,0
3680,ZeroCarbon,ZCC1,-1
3681,ZeroState,ZSC*,-1
3682,ZestCoin,ZEST,-1
3683,Zeta2Coin,ZET2,-1
3684,ZetaCoin,ZET,1
3685,Zeusshield,ZSC,0
3686,Zeux,ZUC,0
3687,Zichain,ZCN*,0
3688,Zilbercoin,ZBC,-1
3689,Zilla,ZLA,1
3690,Zilliqa,ZIL,0
3691,Zipper,ZIP,1
3692,Zippie,ZIPT,0
3693,Zoin,ZOI,0
3694,ZoneCoin,ZNE,-1
3695,ZoomCoin,ZOOM,1
3696,ZrCoin,ZRC,0
3697,Zupply Token,ZUP,1
3698,Zurcoin,ZUR,-1
3699,Zuum,ZUUM,0
3700,aQuest,AQU,1
3701,aXpire,AXPR,-1
3702,aelf,ELF,-1
3703,autoXchange,AXC,1
3704,beepnow,BPN,1
3705,betbox,OX,-1
3706,bitCNY,BITCNY,0
3707,bitGold,BITGOLD,0
3708,bitSilver,BITSILVER,1
3709,bitUSD,BITUSD,0
3710,cosquare,CSQ,1
3711,deCLOUDs,DCS,0
3712,district0x,DNT,1
3713,e-Chat,ECHT,-1
3714,eBit,EBIT,1
3715,eBitcoin,EBTC,0
3716,eBoost,EBST,0
3717,eLTC,ELTC2,1
3718,eLYQD,LYQD,-1
3719,eMark,DEM,-1
3720,eMusic,EMU,-1
3721,eProxy,ePRX,-1
3722,eREAL,EREAL,-1
3723,empowr,EMPR,0
3724,eosBLACK,BLACK,0
3725,eosDAC,EOSDAC,-1
3726,ephelants360,XEP,-1
3727,fidentiaX,FDX,-1
3728,gCn Coin,GCN,1
3729,getFIFO,FFUEL,1
3730,healthbank,HBE,-1
3731,i-chain,ICHN,0
3732,iBankCoin,IBANK,0
3733,iDealCash,DEAL,1
3734,iDice,ICE,-1
3735,iEthereum,IETH,-1
3736,iEx.ec,RLC,-1
3737,iOlite,ILT,0
3738,iTrue,ITU,-1
3739,iWallet,IW,0
3740,iXledger,IXT,-1
3741,imusify,IMU,1
3742,intimate.io,ITM,0
3743,mCoin,MCN,-1
3744,meVu,MVU,1
3745,miBoodle,MIBO,1
3746,moolyacoin,MOOLYA,0
3747,nOS,NOS,1
3748,redBUX,redBUX,1
3749,sUSD,SUSD,0
3750,savedroid,SVD,0
3751,simplyBrand,SBA,-1
3752,ufoodo,UFT,-1
3753,ugChain,UGC,-1
3754,vSlice,VSL,-1
3755,veriTAG Token,VTAG,-1
3756,wBTC,WBTC*,1
3757,ÕpetFoundation,OPET,0
